Watershed,Plot_ID,Transect_ID,Species_code,Diam_cm,Transect_position,Clip_frame,Year
4B,5,C,CODR,8.17,10,,2023
4B,5,C,CODR,10.03,12,,2023
4B,5,C,CODR,7.98,12,,2023
4B,5,C,CODR,4.76,12,,2023
4B,5,C,CODR,8.35,12,,2023
4B,5,C,CODR,8.68,12,,2023
4B,5,C,CODR,8.87,12,,2023
4B,5,C,CODR,10.12,12,,2023
4B,5,C,CODR,11.4,14,,2023
4B,5,C,CODR,10.03,14,,2023
4B,5,C,CODR,5.67,14,,2023
4B,5,C,CODR,6.24,14,,2023
4B,5,C,CODR,3.59,14,,2023
4B,5,C,CODR,12.85,16,,2023
4B,5,C,CODR,4.61,16,,2023
4B,5,C,CODR,3.25,16,,2023
4B,5,C,CODR,3.66,16,,2023
4B,5,C,CODR,8.66,16,,2023
4B,5,C,CODR,11.27,16,,2023
4B,5,C,CODR,8.72,16,,2023
4B,5,C,CODR,10.35,16,,2023
4B,5,C,CODR,5.06,16,,2023
4B,5,C,CODR,8.29,16,,2023
4B,5,C,CODR,6.12,18,,2023
4B,5,C,CODR,6.05,18,,2023
4B,5,C,CODR,5.03,18,,2023
4B,5,C,CODR,12.04,18,,2023
4B,5,C,CODR,13.29,18,,2023
4B,5,C,CODR,11.7,18,,2023
4B,5,C,CODR,13.46,20,,2023
4B,5,C,CODR,2.91,20,,2023
4B,5,C,CODR,8.35,20,,2023
4B,5,C,CODR,12.41,20,,2023
4B,5,C,CODR,10.48,20,,2023
4B,5,C,CODR,7.58,20,,2023
4B,5,C,CODR,7.48,20,,2023
4B,5,C,CODR,7.42,22,,2023
4B,5,C,CODR,7.32,22,,2023
4B,5,C,CODR,10.46,22,,2023
4B,6,A,CODR,7.96,2,,2023
4B,6,A,CODR,6.03,2,,2023
4B,6,A,CODR,5.7,2,,2023
4B,6,A,CODR,4.47,2,,2023
4B,6,A,CODR,5.77,2,,2023
4B,6,A,CODR,5.53,2,,2023
4B,6,A,CODR,4.69,2,,2023
4B,6,A,CODR,8.87,4,,2023
4B,6,A,CODR,5.99,4,,2023
4B,6,A,CODR,6.29,4,,2023
4B,6,A,CODR,6.19,4,,2023
4B,6,A,CODR,6.55,6,,2023
4B,6,A,CODR,5.69,6,,2023
4B,6,A,CODR,7.43,6,,2023
4B,6,A,CODR,4.99,6,,2023
4B,6,A,CODR,9.2,6,,2023
4B,6,A,CODR,5.64,6,,2023
4B,6,A,CODR,9.67,8,,2023
4B,6,A,CODR,6.39,8,,2023
4B,6,A,CODR,6.55,8,,2023
4B,6,A,CODR,8.78,8,,2023
4B,6,A,CODR,9.62,8,,2023
4B,6,A,CODR,6.43,8,,2023
4B,6,A,CODR,10.93,8,,2023
4B,6,A,CODR,5.9,10,,2023
4B,6,A,CODR,5.26,10,,2023
4B,6,A,CODR,7.93,10,,2023
4B,6,A,CODR,8.65,10,,2023
4B,6,A,CODR,7.36,10,,2023
4B,6,A,CODR,5.67,10,,2023
4B,6,A,CODR,3.41,12,,2023
4B,6,A,CODR,3.49,12,,2023
4B,6,A,CODR,6.73,12,,2023
4B,6,A,CODR,8.02,12,,2023
4B,6,A,CODR,5.59,12,,2023
4B,6,A,CODR,2.21,12,,2023
4B,6,A,CODR,4.09,12,,2023
4B,6,A,CODR,6.6,14,,2023
4B,6,A,CODR,4.39,14,,2023
4B,6,A,CODR,4.28,14,,2023
4B,6,A,CODR,8.32,16,,2023
4B,6,A,CODR,3.14,16,,2023
4B,6,A,CODR,6.21,16,,2023
4B,6,A,CODR,8.19,16,,2023
4B,6,A,CODR,7.41,16,,2023
4B,6,A,CODR,4.2,16,,2023
4B,6,A,CODR,5.38,16,,2023
4B,6,A,CODR,4.33,18,,2023
4B,6,A,CODR,5.7,18,,2023
4B,6,A,CODR,6.99,18,,2023
4B,6,A,CODR,7.35,18,,2023
4B,6,A,CODR,3.45,18,,2023
4B,6,A,CODR,6.7,18,,2023
4B,6,A,CODR,8.07,18,,2023
4B,6,A,CODR,9.01,20,,2023
4B,6,A,CODR,3.73,20,,2023
4B,6,A,CODR,8.97,20,,2023
4B,6,A,CODR,7.76,20,,2023
4B,6,A,CODR,12.3,20,,2023
4B,6,A,CODR,3.25,22,,2023
4B,6,A,CODR,4.76,22,,2023
4B,6,A,CODR,4.69,22,,2023
4B,6,A,CODR,7.01,22,,2023
4B,6,A,CODR,4.99,22,,2023
4B,6,A,CODR,6,22,,2023
4B,6,A,CODR,4.6,22,,2023
4B,6,A,CODR,6.31,22,,2023
4B,6,B,CODR,7.94,2,,2023
4B,6,B,CODR,6.45,2,,2023
4B,6,B,CODR,6.97,2,,2023
4B,6,B,CODR,6.62,2,,2023
4B,6,B,CODR,8.63,4,,2023
4B,6,B,CODR,4.29,4,,2023
4B,6,B,CODR,8.88,6,,2023
4B,6,B,CODR,6.27,6,,2023
4B,6,B,CODR,7.84,6,,2023
4B,6,B,CODR,6.23,6,,2023
4B,6,B,CODR,8.35,8,,2023
4B,6,B,CODR,9.01,10,,2023
4B,6,B,CODR,9.54,10,,2023
4B,6,B,CODR,7.47,10,,2023
4B,6,B,CODR,7.63,10,,2023
4B,6,B,CODR,8.91,10,,2023
4B,6,B,CODR,4.48,10,,2023
4B,6,B,CODR,7.21,10,,2023
4B,6,B,CODR,8.61,12,,2023
4B,6,B,CODR,8.71,12,,2023
4B,6,B,CODR,6.82,12,,2023
4B,6,B,CODR,9.05,12,,2023
4B,6,B,CODR,8.58,14,,2023
4B,6,B,CODR,10.45,14,,2023
4B,6,B,CODR,6.91,14,,2023
4B,6,B,RHGL,4.81,14,,2023
4B,6,B,RHGL,8.06,14,,2023
4B,6,B,CODR,5.8,16,,2023
4B,6,B,CODR,2.65,16,,2023
4B,6,B,CODR,3.55,16,,2023
4B,6,B,CODR,6.31,16,,2023
4B,6,B,CODR,4.66,16,,2023
4B,6,B,CODR,4.34,16,,2023
4B,6,B,CODR,5.52,16,,2023
4B,6,B,CODR,5.52,18,,2023
4B,6,B,CODR,6.04,18,,2023
4B,6,B,CODR,5.57,18,,2023
4B,6,B,CODR,4.98,18,,2023
4B,6,B,CODR,5.35,18,,2023
4B,6,B,CODR,3.44,18,,2023
4B,6,B,CODR,5.08,18,,2023
4B,6,B,CODR,6.88,18,,2023
4B,6,B,CODR,2.87,20,,2023
4B,6,C,CODR,3.68,2,,2023
4B,6,C,CODR,5.68,2,,2023
4B,6,C,CODR,4.07,2,,2023
4B,6,C,CODR,2.55,2,,2023
4B,6,C,CODR,2.25,2,,2023
4B,6,C,CODR,4.05,2,,2023
4B,6,C,CODR,3.09,2,,2023
4B,6,C,CODR,2.75,4,,2023
4B,6,C,CODR,6.58,4,,2023
4B,6,C,CODR,5.42,4,,2023
4B,6,C,CODR,5.39,4,,2023
4B,6,C,CODR,6.2,4,,2023
4B,6,C,CODR,4.41,4,,2023
4B,6,C,CODR,4.84,4,,2023
4B,6,C,CODR,7.6,6,,2023
4B,6,C,CODR,7.21,6,,2023
4B,6,C,CODR,9.81,6,,2023
4B,6,C,CODR,4.78,6,,2023
4B,6,C,CODR,6.99,8,,2023
4B,6,C,CODR,6.22,8,,2023
4B,6,C,CODR,6.91,8,,2023
4B,6,C,CODR,7.49,8,,2023
4B,6,C,CODR,3.86,8,,2023
4B,6,C,CODR,6.44,8,,2023
4B,6,C,PRAM,7.57,8,,2023
4B,6,C,CODR,6.47,10,,2023
4B,6,C,CODR,3.74,10,,2023
4B,6,C,CODR,7.81,10,,2023
4B,6,C,CODR,6.35,10,,2023
4B,6,C,CODR,4.04,10,,2023
4B,6,C,CODR,9.68,10,,2023
4B,6,C,CODR,8.84,10,,2023
4B,6,C,CODR,8.03,12,,2023
4B,6,C,CODR,4.83,12,,2023
4B,6,C,CODR,7.51,12,,2023
4B,6,C,CODR,9.41,12,,2023
4B,6,C,CODR,12.1,12,,2023
4B,6,C,PRAM,8.34,14,,2023
4B,6,C,PRAM,6.96,14,,2023
4B,6,C,PRAM,8.75,14,,2023
4B,6,C,CODR,7.04,14,,2023
4B,6,C,CODR,6.49,14,,2023
4B,6,C,CODR,5.97,14,,2023
4B,6,C,CODR,10.31,14,,2023
4B,6,C,CODR,7.85,14,,2023
4B,6,C,CODR,5.67,16,,2023
4B,6,C,CODR,4.12,16,,2023
4B,6,C,CODR,6.2,16,,2023
4B,6,C,CODR,4.29,16,,2023
4B,6,C,CODR,2.84,16,,2023
4B,6,C,CODR,5.63,16,,2023
4B,6,C,CODR,7.38,18,,2023
4B,6,C,CODR,3.26,18,,2023
4B,6,C,CODR,7.07,18,,2023
4B,6,C,CODR,8.73,20,,2023
4B,6,C,CODR,6.03,20,,2023
4B,7,B,CODR,4.54,18,,2023
4B,7,B,CODR,4.11,18,,2023
4B,7,B,CODR,8.92,18,,2023
4B,7,B,CODR,2.47,18,,2023
4B,7,B,CODR,2.64,18,,2023
4B,7,B,CODR,9.87,18,,2023
4B,7,B,CODR,8.52,18,,2023
4B,7,B,CODR,8.07,18,,2023
4B,7,B,CODR,9.08,20,,2023
4B,7,B,CODR,8.2,20,,2023
4B,7,B,CODR,9.48,20,,2023
4B,7,B,CODR,8.58,20,,2023
4B,7,B,CODR,8.82,20,,2023
4B,7,B,CODR,5.54,20,,2023
4B,7,B,CODR,4.58,22,,2023
4B,7,C,CODR,7.34,4,,2023
4B,7,C,CODR,9.21,4,,2023
4B,7,C,CODR,7.87,4,,2023
4B,7,C,CODR,6.72,4,,2023
4B,7,C,CODR,10.3,4,,2023
4B,7,C,RHGL,9.25,6,,2023
4B,7,C,CODR,4.29,6,,2023
4B,7,C,CODR,6.91,6,,2023
4B,7,C,CODR,9.16,6,,2023
4B,7,C,CODR,6.2,6,,2023
4B,7,C,CODR,10.39,8,,2023
4B,7,C,RHGL,11.05,8,,2023
4B,7,C,RHGL,12.55,10,,2023
4B,7,C,CODR,4.08,10,,2023
4B,7,C,CODR,5.9,10,,2023
4B,7,C,CODR,10.03,10,,2023
4B,7,C,CODR,7.41,10,,2023
4B,7,C,CODR,6.11,12,,2023
4B,7,C,CODR,7.16,12,,2023
4B,7,C,CODR,7.5,12,,2023
4B,7,C,RHGL,12.37,12,,2023
4B,7,C,CODR,8.78,14,,2023
4B,7,C,CODR,7.61,14,,2023
4B,7,C,CODR,4.28,14,,2023
4B,7,C,CODR,3.88,14,,2023
4B,7,C,CODR,8.17,14,,2023
4B,7,C,CODR,6.8,16,,2023
4B,7,C,CODR,4.03,16,,2023
4B,7,C,CODR,3.73,16,,2023
4B,7,C,CODR,3.38,16,,2023
4B,7,C,CODR,4.61,16,,2023
4B,7,C,CODR,2.37,16,,2023
4B,7,C,CODR,4.59,16,,2023
4B,7,C,CODR,14.17,16,,2023
4B,7,C,CODR,6.32,18,,2023
4B,7,C,CODR,4.81,18,,2023
4B,7,C,RHGL,12.04,18,,2023
4B,7,C,RHGL,10.52,18,,2023
4B,7,C,CODR,8.53,20,,2023
4B,7,C,CODR,6.92,20,,2023
4B,7,C,RHGL,7.94,20,,2023
4B,7,C,RHGL,10.65,22,,2023
4B,7,C,RHGL,13.52,22,,2023
4B,8,A,ZAAM,4.48,8,,2023
4B,8,A,CODR,2.92,10,,2023
4B,8,B,CODR,6.18,8,,2023
4B,8,B,CODR,2.7,8,,2023
4B,8,B,CODR,2.27,8,,2023
4B,8,C,CODR,7.37,6,,2023
4B,8,C,CODR,6.23,18,,2023
4B,8,C,CODR,5.21,18,,2023
4B,8,C,CODR,4,18,,2023
4B,8,C,CODR,4.34,18,,2023
4B,8,C,CODR,8.27,20,,2023
4B,8,C,CODR,7.58,20,,2023
4B,8,C,CODR,2.01,20,,2023
4B,8,C,CODR,4.3,20,,2023
4B,8,C,CODR,5.67,20,,2023
4B,8,C,CODR,4.44,22,,2023
4B,8,C,CODR,4.53,22,,2023
4B,8,C,CODR,4.48,22,,2023
4B,8,C,CODR,4.75,22,,2023
4B,9,A,RHGL,10.69,4,,2023
4B,9,A,RHGL,9.35,6,,2023
4B,9,A,CODR,4.77,8,,2023
4B,9,A,CODR,6.38,8,,2023
4B,9,A,RHGL,7.02,10,,2023
4B,9,A,RHGL,9.78,10,,2023
4B,9,A,RHGL,5.51,12,,2023
4B,9,A,RHGL,5.69,14,,2023
4B,9,A,CODR,6.72,16,,2023
4B,9,A,CODR,3.91,16,,2023
4B,9,A,RHGL,7.88,16,,2023
4B,9,A,CODR,5.07,18,,2023
4B,9,A,CODR,5.52,18,,2023
4B,9,A,CODR,5.24,22,,2023
4B,9,A,CODR,3.14,22,,2023
4B,9,B,RHGL,10.75,6,,2023
4B,9,B,RHGL,7.89,18,,2023
4B,9,B,RHGL,8.73,20,,2023
4B,9,C,RHGL,12.83,4,,2023
4B,9,C,RHGL,13.57,4,,2023
4B,9,C,RHGL,8.55,6,,2023
4B,9,C,RHGL,10.75,8,,2023
4B,9,C,RHGL,12.73,10,,2023
4B,9,C,RHGL,10.27,12,,2023
4B,9,C,RHGL,12.08,12,,2023
4B,9,C,RHGL,12.14,12,,2023
4B,9,C,RHGL,12.83,14,,2023
4B,9,C,RHGL,9.08,14,,2023
4B,9,C,RHGL,11.46,14,,2023
4B,9,C,RHGL,11.62,14,,2023
4B,9,C,RHGL,11.77,14,,2023
4B,9,C,RHGL,13.3,14,,2023
4B,9,C,RHGL,12.28,14,,2023
4B,9,C,RHGL,9.13,18,,2023
4B,9,C,RHGL,9.88,22,,2023
4B,9,C,RHGL,10.11,22,,2023
4B,10,A,CODR,3.51,2,,2023
4B,10,A,CODR,10.03,2,,2023
4B,10,A,CODR,9.08,2,,2023
4B,10,A,RHGL,9.51,2,,2023
4B,10,A,CODR,5.02,4,,2023
4B,10,A,CODR,4.07,4,,2023
4B,10,A,CODR,2.89,4,,2023
4B,10,A,CODR,5.26,4,,2023
4B,10,A,CODR,5.96,4,,2023
4B,10,A,CODR,6.69,6,,2023
4B,10,A,CODR,6.49,6,,2023
4B,10,A,CODR,6.27,8,,2023
4B,10,A,CODR,3.46,8,,2023
4B,10,A,CODR,3.49,8,,2023
4B,10,A,CODR,3.06,8,,2023
4B,10,A,CODR,4.02,8,,2023
4B,10,A,RHGL,7.74,8,,2023
4B,10,A,RHGL,11.07,8,,2023
4B,10,A,RHGL,8.89,8,,2023
4B,10,A,CODR,5.56,10,,2023
4B,10,A,CODR,8.54,10,,2023
4B,10,A,CODR,4.49,10,,2023
4B,10,A,CODR,7.49,10,,2023
4B,10,A,CODR,6.13,10,,2023
4B,10,A,CODR,5.2,10,,2023
4B,10,A,RHGL,9.26,10,,2023
4B,10,A,RHGL,11.21,10,,2023
4B,10,A,RHGL,9.36,10,,2023
4B,10,A,RHGL,5.7,10,,2023
4B,10,A,RHGL,11.54,10,,2023
4B,10,A,CODR,5.1,12,,2023
4B,10,A,CODR,5.02,12,,2023
4B,10,A,CODR,9.74,12,,2023
4B,10,A,CODR,7.27,12,,2023
4B,10,A,CODR,7.52,12,,2023
4B,10,A,CODR,10.51,12,,2023
4B,10,A,CODR,5.9,14,,2023
4B,10,A,CODR,2.99,14,,2023
4B,10,A,CODR,5.16,14,,2023
4B,10,A,CODR,9.9,14,,2023
4B,10,A,CODR,4.88,14,,2023
4B,10,A,CODR,7.25,16,,2023
4B,10,A,CODR,3.59,16,,2023
4B,10,A,CODR,4.11,16,,2023
4B,10,A,CODR,2.83,16,,2023
4B,10,A,RHGL,9.19,16,,2023
4B,10,A,RHGL,11.54,16,,2023
4B,10,A,CODR,6.12,18,,2023
4B,10,A,CODR,6.91,18,,2023
4B,10,A,CODR,6.29,18,,2023
4B,10,A,CODR,9.36,18,,2023
4B,10,A,RHGL,6.55,20,,2023
4B,10,A,CODR,4.48,22,,2023
4B,10,A,CODR,6.22,22,,2023
4B,10,B,CODR,3.44,2,,2023
4B,10,B,CODR,8.26,2,,2023
4B,10,B,CODR,7.55,2,,2023
4B,10,B,CODR,7.41,2,,2023
4B,10,B,CODR,4.76,4,,2023
4B,10,B,CODR,6.36,4,,2023
4B,10,B,CODR,3.88,6,,2023
4B,10,B,CODR,2.83,8,,2023
4B,10,B,CODR,2.42,8,,2023
4B,10,B,CODR,7.51,10,,2023
4B,10,B,CODR,3.84,10,,2023
4B,10,B,CODR,4.88,10,,2023
4B,10,B,CODR,3.19,10,,2023
4B,10,B,CODR,2.24,12,,2023
4B,10,B,CODR,5.81,14,,2023
4B,10,B,CODR,2.43,14,,2023
4B,10,B,RHGL,5.43,18,,2023
4B,10,B,RHGL,10.21,20,,2023
4B,10,C,CODR,6.08,2,,2023
4B,10,C,CODR,4.7,2,,2023
4B,10,C,CODR,3.1,2,,2023
4B,10,C,CODR,7.6,2,,2023
4B,10,C,CODR,10.77,4,,2023
4B,10,C,CODR,8.24,4,,2023
4B,10,C,CODR,7.45,6,,2023
4B,10,C,CODR,8.7,6,,2023
4B,10,C,CODR,12.17,6,,2023
4B,10,C,CODR,3.72,6,,2023
4B,10,C,CODR,8.57,8,,2023
4B,10,C,CODR,3.95,8,,2023
4B,10,C,CODR,3.79,8,,2023
4B,10,C,CODR,6.99,8,,2023
4B,10,C,CODR,5.6,8,,2023
4B,11,A,CODR,4.58,2,,2023
4B,11,A,CODR,8.53,2,,2023
4B,11,A,CODR,9.55,2,,2023
4B,11,A,CODR,4.89,2,,2023
4B,11,A,RHGL,8.7,4,,2023
4B,11,A,RHGL,9.04,10,,2023
4B,11,A,RHGL,10.6,10,,2023
4B,11,A,RHGL,11.21,10,,2023
4B,11,A,RHGL,5.78,14,,2023
4B,11,A,CODR,3.62,14,,2023
4B,11,A,CODR,2.73,14,,2023
4B,11,A,CODR,5.88,16,,2023
4B,11,A,CODR,5.55,16,,2023
4B,11,A,CODR,4.82,16,,2023
4B,11,A,CODR,4.39,16,,2023
4B,11,A,CODR,7.85,16,,2023
4B,11,A,CODR,4.08,16,,2023
4B,11,A,CODR,8.33,16,,2023
4B,11,A,CODR,3.84,16,,2023
4B,11,A,CODR,4.88,16,,2023
4B,11,A,CODR,5.14,18,,2023
4B,11,A,CODR,5.75,18,,2023
4B,11,A,CODR,7.33,18,,2023
4B,11,A,CODR,7.62,18,,2023
4B,11,A,CODR,5.13,18,,2023
4B,11,A,CODR,3.24,18,,2023
4B,11,A,CODR,5.45,20,,2023
4B,11,A,CODR,4.23,20,,2023
4B,11,A,CODR,2.36,20,,2023
4B,11,A,CODR,6.24,20,,2023
4B,11,A,CODR,3.6,20,,2023
4B,11,A,CODR,3.93,20,,2023
4B,11,A,CODR,6.65,20,,2023
4B,11,A,CODR,3.2,20,,2023
4B,11,A,CODR,5.65,22,,2023
4B,11,A,CODR,4.75,22,,2023
4B,11,A,CODR,6.4,22,,2023
4B,11,B,CODR,6.46,2,,2023
4B,11,B,CODR,4.18,2,,2023
4B,11,B,CODR,7.47,2,,2023
4B,11,B,RHGL,5.96,2,,2023
4B,11,B,CODR,5.16,4,,2023
4B,11,B,CODR,6.77,4,,2023
4B,11,B,CODR,5.84,4,,2023
4B,11,B,PRAM,5.94,4,,2023
4B,11,B,PRAM,3.47,6,,2023
4B,11,B,PRAM,2.98,6,,2023
4B,11,B,CODR,6.9,8,,2023
4B,11,B,CODR,3.9,8,,2023
4B,11,B,CODR,7.38,8,,2023
4B,11,B,PRAM,5.76,10,,2023
4B,11,B,CODR,2.74,10,,2023
4B,11,B,CODR,2.88,10,,2023
4B,11,B,CODR,7.83,10,,2023
4B,11,B,CODR,8.53,10,,2023
4B,11,B,PRAM,5.59,12,,2023
4B,11,B,PRAM,4.07,12,,2023
4B,11,B,PRAM,4.31,12,,2023
4B,11,B,PRAM,7.42,12,,2023
4B,11,B,CODR,4.45,12,,2023
4B,11,B,RHGL,10.17,12,,2023
4B,11,B,PRAM,5.84,14,,2023
4B,11,B,PRAM,4.28,14,,2023
4B,11,B,PRAM,4.5,14,,2023
4B,11,B,PRAM,4.91,14,,2023
4B,11,B,PRAM,5.4,14,,2023
4B,11,B,PRAM,5.79,14,,2023
4B,11,B,PRAM,6.32,14,,2023
4B,11,B,PRAM,6.07,16,,2023
4B,11,B,PRAM,6.55,16,,2023
4B,11,B,PRAM,4.13,16,,2023
4B,11,B,PRAM,8.17,16,,2023
4B,11,B,RHGL,11.56,16,,2023
4B,11,B,CODR,4.58,18,,2023
4B,11,B,CODR,5.48,18,,2023
4B,11,B,CODR,5.11,18,,2023
4B,11,B,PRAM,6.28,18,,2023
4B,11,B,PRAM,3.62,18,,2023
4B,11,B,PRAM,5.9,18,,2023
4B,11,B,PRAM,5.13,18,,2023
