Watershed,Plot_ID,Transect_ID,Species_code,Diam_cm,Transect_position,Clip_frame,Year
4B,11,B,PRAM,4.31,18,,2023
4B,11,B,PRAM,6.43,18,,2023
4B,11,B,PRAM,8.32,18,,2023
4B,11,B,CODR,7.66,18,,2023
4B,11,B,CODR,8.3,20,,2023
4B,11,B,CODR,6.96,20,,2023
4B,11,B,CODR,5.15,20,,2023
4B,11,B,RHGL,6.86,20,,2023
4B,11,B,CODR,8.19,22,,2023
4B,11,B,PRAM,4.77,22,,2023
4B,11,C,PRAM,3.18,16,,2023
4B,11,C,CODR,4.37,18,,2023
4B,11,C,CODR,2.85,18,,2023
4B,11,C,CODR,5.44,18,,2023
4B,11,C,CODR,8.8,20,,2023
4B,11,C,CODR,3.96,20,,2023
4B,11,C,CODR,2.46,20,,2023
4B,11,C,CODR,10.23,20,,2023
4B,11,C,CODR,3.18,20,,2023
4B,11,C,CODR,7.56,20,,2023
4B,11,C,CODR,6.53,20,,2023
4B,11,C,CODR,5.19,20,,2023
4B,11,C,CODR,5.16,20,,2023
4B,11,C,CODR,6.4,20,,2023
4B,11,C,CODR,7.24,20,,2023
4B,11,C,CODR,5.61,22,,2023
4B,11,C,CODR,6.4,22,,2023
4B,11,C,CODR,6.98,22,,2023
4B,11,C,CODR,12.1,22,,2023
4B,12,A,CODR,5.02,4,,2023
4B,12,A,CODR,2.45,4,,2023
4B,12,A,CODR,4.26,4,,2023
4B,12,B,CODR,3.19,2,,2023
4B,12,B,CODR,5.24,2,,2023
4B,12,B,CODR,3.84,2,,2023
4B,12,B,CODR,2.35,2,,2023
4B,12,B,CODR,4.55,2,,2023
4B,12,B,CODR,4.6,2,,2023
4B,12,B,CODR,2.31,2,,2023
4B,12,B,CODR,3.02,2,,2023
4B,12,B,CODR,4.5,4,,2023
4B,12,B,CODR,2.16,4,,2023
4B,12,B,CODR,2.08,4,,2023
4B,12,B,CODR,2.53,4,,2023
4B,12,B,CODR,5.56,4,,2023
4B,12,B,CODR,3.96,4,,2023
4B,12,B,CODR,6.08,4,,2023
4B,12,B,CODR,7.06,4,,2023
4B,12,B,CODR,3.95,4,,2023
4B,12,B,CODR,4.28,6,,2023
4B,12,B,CODR,4.99,6,,2023
4B,12,B,CODR,4.03,6,,2023
4B,12,B,CODR,4.38,8,,2023
4B,12,B,CODR,8.38,8,,2023
4B,12,B,CODR,10.38,8,,2023
4B,12,B,CODR,3.53,8,,2023
4B,12,B,CODR,3.32,8,,2023
4B,12,B,CODR,1.97,8,,2023
4B,12,B,CODR,4.51,10,,2023
4B,12,B,CODR,7.27,10,,2023
4B,12,B,CODR,6.78,10,,2023
4B,12,B,CODR,3.33,10,,2023
4B,12,B,CODR,5.5,10,,2023
4B,12,B,CODR,6.54,10,,2023
4B,12,B,CODR,5.83,10,,2023
4B,12,B,CODR,6.16,10,,2023
4B,12,B,CODR,5.57,10,,2023
4B,12,B,CODR,4.65,12,,2023
4B,12,B,CODR,3.66,12,,2023
4B,12,B,CODR,7.8,12,,2023
4B,12,B,CODR,8.62,12,,2023
4B,12,B,CODR,8.54,12,,2023
4B,12,B,CODR,3.66,12,,2023
4B,12,B,CODR,8,14,,2023
4B,12,B,CODR,3.74,14,,2023
4B,12,B,CODR,6.87,14,,2023
4B,12,B,CODR,9.67,14,,2023
4B,12,B,CODR,3.45,14,,2023
4B,12,B,CODR,8.49,16,,2023
4B,12,B,CODR,4.37,18,,2023
4B,12,B,CODR,7.41,18,,2023
4B,12,B,CODR,4.09,18,,2023
4B,12,B,CODR,2.12,18,,2023
4B,12,B,CODR,1.62,18,,2023
4B,12,B,CODR,5.34,18,,2023
4B,12,B,CODR,5.01,20,,2023
4B,12,B,CODR,5.64,22,,2023
4B,12,B,CODR,6.75,22,,2023
4B,12,B,CODR,9.8,22,,2023
4B,12,B,CODR,3.57,22,,2023
4B,12,B,CODR,3.1,22,,2023
4B,12,B,CODR,8.55,22,,2023
4B,12,B,CODR,9.1,22,,2023
4B,12,B,CODR,5.88,22,,2023
4B,12,B,CODR,7.12,22,,2023
4B,12,C,CODR,7.62,6,,2023
4B,12,C,CODR,7.41,8,,2023
4B,12,C,CODR,3.94,10,,2023
4B,12,C,CODR,3.11,12,,2023
4B,12,C,CODR,5.72,14,,2023
4B,12,C,CODR,5.64,14,,2023
4B,12,C,CODR,8,14,,2023
4B,12,C,CODR,4.01,14,,2023
4B,12,C,PRAM,4.4,14,,2023
4B,12,C,CODR,5.11,16,,2023
4B,12,C,CODR,2.55,16,,2023
4B,12,C,CODR,7.67,16,,2023
4B,12,C,PRAM,5.32,16,,2023
4B,12,C,PRAM,3.44,16,,2023
4B,12,C,CODR,4.84,18,,2023
4B,12,C,CODR,3.08,18,,2023
4B,12,C,PRAM,4.38,18,,2023
4B,12,C,PRAM,5.52,18,,2023
4B,12,C,PRAM,3.07,18,,2023
4B,12,C,PRAM,6.32,18,,2023
4B,12,C,CODR,6.35,18,,2023
4B,12,C,CODR,5.21,18,,2023
4B,12,C,CODR,6.67,18,,2023
4B,12,C,PRAM,5.69,20,,2023
4B,12,C,PRAM,4.77,20,,2023
4B,12,C,PRAM,7.81,20,,2023
4B,12,C,PRAM,3.93,20,,2023
4B,12,C,PRAM,4.41,20,,2023
4B,12,C,CODR,5.98,20,,2023
4B,12,C,PRAM,5.7,22,,2023
4B,12,C,PRAM,5.49,22,,2023
4B,12,C,PRAM,4.46,22,,2023
4B,12,C,PRAM,10.16,22,,2023
4B,12,C,PRAM,6.41,22,,2023
4B,12,C,PRAM,7.12,22,,2023
4B,12,C,PRAM,3.28,22,,2023
K4A,1,A,CODR,4.52,2,,2023
K4A,1,A,CODR,3.18,8,,2023
K4A,1,B,CODR,6.03,4,,2023
K4A,1,B,CODR,4.05,4,,2023
K4A,1,B,CODR,6.95,4,,2023
K4A,1,B,CODR,5.43,4,,2023
K4A,1,B,CODR,10.58,6,,2023
K4A,1,B,CODR,5.55,8,,2023
K4A,1,B,CODR,5.09,8,,2023
K4A,1,B,CODR,7.28,8,,2023
K4A,1,B,CODR,2.88,8,,2023
K4A,1,B,CODR,8.39,8,,2023
K4A,1,B,CODR,7.01,8,,2023
K4A,1,B,CODR,8.35,10,,2023
K4A,1,B,CODR,6.25,10,,2023
K4A,1,B,CODR,7.89,10,,2023
K4A,1,B,CODR,2.73,10,,2023
K4A,1,B,CODR,4.32,10,,2023
K4A,1,B,CODR,6.99,10,,2023
K4A,1,B,CODR,4.73,10,,2023
K4A,1,B,CODR,6.5,12,,2023
K4A,1,C,CODR,3.68,2,,2023
K4A,1,C,CODR,1.99,2,,2023
K4A,1,C,CODR,3.34,4,,2023
K4A,1,C,CODR,6.29,4,,2023
K4A,1,C,CODR,4.45,6,,2023
K4A,1,C,CODR,6.91,6,,2023
K4A,1,C,CODR,5.41,8,,2023
K4A,1,C,CODR,5.07,8,,2023
K4A,1,C,CODR,7.66,8,,2023
K4A,1,C,CODR,2.41,8,,2023
K4A,1,C,CODR,5.3,10,,2023
K4A,1,C,CODR,6.21,10,,2023
K4A,1,C,CODR,3.09,10,,2023
K4A,1,C,CODR,6.1,10,,2023
K4A,1,C,CODR,5.43,10,,2023
K4A,1,C,CODR,5.58,10,,2023
K4A,2,A,CODR,2.96,2,,2023
K4A,2,A,CODR,7.96,2,,2023
K4A,2,A,CODR,20.99,2,,2023
K4A,2,A,CODR,4.62,4,,2023
K4A,2,A,CODR,2.63,4,,2023
K4A,2,A,CODR,4.41,4,,2023
K4A,2,A,CODR,4.77,4,,2023
K4A,2,A,CODR,11.27,6,,2023
K4A,2,A,CODR,6.69,6,,2023
K4A,2,A,CODR,3.46,6,,2023
K4A,2,A,CODR,5.94,6,,2023
K4A,2,A,CODR,5.3,8,,2023
K4A,2,A,CODR,5.67,10,,2023
K4A,2,A,CODR,7.74,10,,2023
K4A,2,A,CODR,9.19,10,,2023
K4A,2,A,CODR,8.87,10,,2023
K4A,2,A,CODR,6.43,12,,2023
K4A,2,A,CODR,5.04,12,,2023
K4A,2,A,CODR,4.34,12,,2023
K4A,2,A,CODR,7.31,14,,2023
K4A,2,A,CODR,5.87,14,,2023
K4A,2,B,CODR,26.12,2,,2023
K4A,2,B,CODR,5.73,2,,2023
K4A,2,B,CODR,8.25,4,,2023
K4A,2,B,CODR,6.53,4,,2023
K4A,2,B,CODR,8.39,6,,2023
K4A,2,B,CODR,6.51,6,,2023
K4A,2,B,RHAR,9.28,10,,2023
K4A,2,B,RHAR,13.2,10,,2023
K4A,2,B,RHAR,10.19,10,,2023
K4A,2,B,RHAR,8.52,10,,2023
K4A,2,B,RHAR,8.81,10,,2023
K4A,2,B,RHAR,10.97,10,,2023
K4A,2,B,RHAR,13.05,10,,2023
K4A,2,B,RHAR,17.24,10,,2023
K4A,2,C,CODR,11.86,2,,2023
K4A,2,C,CODR,7.55,2,,2023
K4A,2,C,CODR,13.7,2,,2023
K4A,2,C,CODR,11.49,2,,2023
K4A,2,C,CODR,18.87,4,,2023
K4A,2,C,CODR,7.36,4,,2023
K4A,2,C,CODR,18.32,4,,2023
K4A,2,C,CODR,8.06,6,,2023
K4A,2,C,CODR,11.57,6,,2023
K4A,2,C,CODR,6.95,6,,2023
K4A,2,C,CODR,8.86,6,,2023
K4A,2,C,CODR,6.98,6,,2023
K4A,2,C,CODR,9.08,10,,2023
K4A,2,C,CODR,9.44,10,,2023
K4A,2,C,CODR,6.49,10,,2023
K4A,2,C,RHAR,7.97,12,,2023
K4A,2,C,RHAR,10.52,12,,2023
K4A,2,C,RHAR,4.6,12,,2023
K4A,2,C,CODR,6.87,12,,2023
K4A,2,C,PRAM,8.45,14,,2023
K4A,2,C,PRAM,4.35,14,,2023
K4A,2,C,PRAM,10.53,14,,2023
K4A,2,C,PRAM,4.85,16,,2023
K4A,2,C,PRAM,9.3,18,,2023
K4A,2,C,PRAM,8.04,18,,2023
K4A,2,C,PRAM,8.6,18,,2023
K4A,2,C,PRAM,11.19,18,,2023
K4A,2,C,PRAM,10.35,18,,2023
K4A,2,C,PRAM,7.87,18,,2023
K4A,2,C,PRAM,6.42,18,,2023
K4A,2,C,PRAM,7.48,18,,2023
K4A,2,C,PRAM,9.49,18,,2023
K4A,2,C,PRAM,9.19,18,,2023
K4A,2,C,PRAM,13.16,18,,2023
K4A,2,C,PRAM,8.6,18,,2023
K4A,2,C,PRAM,7.78,18,,2023
K4A,2,C,RHAR,10.33,20,,2023
K4A,2,C,RHAR,10.72,20,,2023
K4A,2,C,RHAR,12.56,20,,2023
K4A,3,A,CODR,5.23,2,,2023
K4A,3,A,CODR,7.48,2,,2023
K4A,3,A,CODR,7.23,2,,2023
K4A,3,A,CODR,7.78,2,,2023
K4A,3,A,CODR,6.94,2,,2023
K4A,3,A,CODR,5.64,2,,2023
K4A,3,A,CODR,7.47,2,,2023
K4A,3,A,CODR,10.94,2,,2023
K4A,3,A,CODR,10.59,2,,2023
K4A,3,A,CODR,5.21,4,,2023
K4A,3,A,CODR,4.57,4,,2023
K4A,3,A,CODR,5.11,4,,2023
K4A,3,A,CODR,4.12,4,,2023
K4A,3,A,CODR,8.07,6,,2023
K4A,3,A,CODR,10.68,6,,2023
K4A,3,A,CODR,12.31,6,,2023
K4A,3,A,CODR,12.53,6,,2023
K4A,3,A,CODR,7.38,6,,2023
K4A,3,A,CODR,7.5,8,,2023
K4A,3,A,CODR,10.86,8,,2023
K4A,3,A,CODR,4.44,10,,2023
K4A,3,A,CODR,9.85,10,,2023
K4A,3,A,CODR,3.54,14,,2023
K4A,3,A,CODR,2.85,14,,2023
K4A,3,A,CODR,4.41,16,,2023
K4A,3,A,CODR,5.35,16,,2023
K4A,3,A,CODR,5.08,16,,2023
K4A,3,A,CODR,7.36,16,,2023
K4A,3,A,CODR,2.28,16,,2023
K4A,3,A,CODR,1.85,16,,2023
K4A,3,A,CODR,9.08,16,,2023
K4A,3,A,CODR,7.99,16,,2023
K4A,3,A,CODR,7.13,16,,2023
K4A,3,A,CODR,3,18,,2023
K4A,3,A,CODR,3.64,18,,2023
K4A,3,A,CODR,5.52,18,,2023
K4A,3,A,CODR,6.33,18,,2023
K4A,3,A,CODR,3.28,18,,2023
K4A,3,A,CODR,3.92,18,,2023
K4A,3,A,CODR,5.08,18,,2023
K4A,3,A,CODR,5.01,18,,2023
K4A,3,A,CODR,4.17,18,,2023
K4A,3,A,CODR,2.32,20,,2023
K4A,3,A,CODR,4.11,20,,2023
K4A,3,A,CODR,5.33,22,,2023
K4A,3,A,CODR,7.27,22,,2023
K4A,3,A,CODR,4.73,22,,2023
K4A,3,A,CODR,12.41,22,,2023
K4A,3,A,CODR,5.48,22,,2023
K4A,3,B,CODR,6.72,2,,2023
K4A,3,B,CODR,8.32,2,,2023
K4A,3,B,CODR,17.92,2,,2023
K4A,3,B,CODR,5.69,4,,2023
K4A,3,B,CODR,9.86,4,,2023
K4A,3,B,CODR,8.43,4,,2023
K4A,3,B,CODR,7.75,4,,2023
K4A,3,B,CODR,6.12,4,,2023
K4A,3,B,CODR,8.71,4,,2023
K4A,3,B,CODR,4.57,4,,2023
K4A,3,B,CODR,3.67,4,,2023
K4A,3,B,CODR,14.15,4,,2023
K4A,3,B,CODR,10.53,6,,2023
K4A,3,B,CODR,10.75,6,,2023
K4A,3,B,CODR,10.8,6,,2023
K4A,3,B,CODR,17.03,6,,2023
K4A,3,B,CODR,8.57,6,,2023
K4A,3,B,CODR,5.1,8,,2023
K4A,3,B,CODR,7.95,8,,2023
K4A,3,B,CODR,7.63,8,,2023
K4A,3,B,CODR,8.1,8,,2023
K4A,3,B,CODR,4.94,8,,2023
K4A,3,B,CODR,5.75,8,,2023
K4A,3,B,CODR,7.69,8,,2023
K4A,3,B,CODR,12.71,8,,2023
K4A,3,B,CODR,4.51,8,,2023
K4A,3,B,CODR,8.93,10,,2023
K4A,3,B,CODR,23.03,10,,2023
K4A,3,B,CODR,12.14,10,,2023
K4A,3,B,CODR,17.98,10,,2023
K4A,3,B,CODR,12.78,12,,2023
K4A,3,B,CODR,17.05,12,,2023
K4A,3,B,CODR,18.06,12,,2023
K4A,3,B,CODR,17.72,14,,2023
K4A,3,B,CODR,7.53,14,,2023
K4A,3,B,CODR,19.83,14,,2023
K4A,3,B,CODR,8.98,14,,2023
K4A,3,B,CODR,6.68,16,,2023
K4A,3,B,CODR,6.86,16,,2023
K4A,3,B,CODR,7.54,16,,2023
K4A,3,B,CODR,20.55,16,,2023
K4A,3,B,CODR,17.57,16,,2023
K4A,3,B,PRAM,2.95,18,,2023
K4A,3,B,PRAM,2.67,18,,2023
K4A,3,B,CODR,6.63,20,,2023
K4A,3,B,CODR,6.46,20,,2023
K4A,3,B,PRAM,5.61,20,,2023
K4A,3,B,PRAM,10,20,,2023
K4A,3,B,CODR,19.57,22,,2023
K4A,3,B,CODR,20.32,22,,2023
K4A,3,B,CODR,13.08,22,,2023
K4A,3,B,CODR,22.43,22,,2023
K4A,3,B,CODR,16.75,22,,2023
K4A,3,B,CODR,10.98,22,,2023
K4A,3,B,CODR,12.34,22,,2023
K4A,3,B,CODR,19.67,22,,2023
K4A,3,C,CODR,12.01,2,,2023
K4A,3,C,CODR,16.02,2,,2023
K4A,3,C,CODR,14.21,2,,2023
K4A,3,C,CODR,10.3,2,,2023
K4A,3,C,CODR,2.6,2,,2023
K4A,3,C,CODR,2.45,2,,2023
K4A,3,C,CODR,4.47,2,,2023
K4A,3,C,CODR,3.74,4,,2023
K4A,3,C,CODR,3.09,4,,2023
K4A,3,C,CODR,10.56,4,,2023
K4A,3,C,CODR,12.99,4,,2023
K4A,3,C,CODR,30.94,4,,2023
K4A,3,C,CODR,6.36,6,,2023
K4A,3,C,CODR,6.35,6,,2023
K4A,3,C,CODR,9.2,6,,2023
K4A,3,C,CODR,3.27,6,,2023
K4A,3,C,CODR,15.58,6,,2023
K4A,3,C,CODR,20.64,6,,2023
K4A,3,C,CODR,39.74,6,,2023
K4A,3,C,CODR,4.95,6,,2023
K4A,3,C,CODR,3.96,6,,2023
K4A,3,C,CODR,13.76,8,,2023
K4A,3,C,CODR,12.4,8,,2023
K4A,3,C,CODR,22.57,10,,2023
K4A,3,C,CODR,13.78,10,,2023
K4A,3,C,RHAR,5.09,10,,2023
K4A,3,C,CODR,6.79,12,,2023
K4A,3,C,CODR,7.38,12,,2023
K4A,3,C,CODR,16.03,14,,2023
K4A,3,C,CODR,6.18,14,,2023
K4A,3,C,CODR,3.57,14,,2023
K4A,3,C,CODR,10.39,14,,2023
K4A,3,C,CODR,8.38,14,,2023
K4A,3,C,CODR,15.09,16,,2023
K4A,3,C,CODR,15.19,16,,2023
K4A,3,C,CODR,4.81,18,,2023
K4A,3,C,CODR,11.63,18,,2023
K4A,3,C,PRAM,49.88,18,,2023
K4A,3,C,CODR,17.69,18,,2023
K4A,3,C,CODR,7.47,20,,2023
K4A,3,C,PRAM,50.81,20,,2023
K4A,3,C,CODR,27.66,22,,2023
K4A,3,C,CODR,9.67,22,,2023
K4A,4,A,PRAM,4.32,2,,2023
K4A,4,A,CODR,2.82,2,,2023
K4A,4,A,CODR,3.01,4,,2023
K4A,4,A,CODR,8.19,4,,2023
K4A,4,A,CODR,8.16,6,,2023
K4A,4,A,CODR,4.18,6,,2023
K4A,4,A,CODR,2.64,6,,2023
K4A,4,A,CODR,10.1,6,,2023
K4A,4,A,CODR,6.71,8,,2023
K4A,4,A,CODR,9.46,8,,2023
K4A,4,A,CODR,5.43,8,,2023
K4A,4,A,CODR,4.44,8,,2023
K4A,4,A,CODR,9.29,8,,2023
K4A,4,A,CODR,7.05,8,,2023
K4A,4,A,PRAM,5.53,8,,2023
K4A,4,A,RHGL,4.04,8,,2023
K4A,4,A,CODR,8.1,10,,2023
K4A,4,A,CODR,6.7,10,,2023
K4A,4,A,CODR,7.57,10,,2023
K4A,4,A,CODR,5.19,10,,2023
K4A,4,A,CODR,8.58,10,,2023
K4A,4,A,CODR,4.42,10,,2023
K4A,4,A,CODR,5.44,10,,2023
K4A,4,A,PRAM,5.99,10,,2023
K4A,4,A,CODR,6.63,12,,2023
K4A,4,A,CODR,7.13,12,,2023
K4A,4,A,PRAM,4.67,12,,2023
K4A,4,A,PRAM,5.16,12,,2023
K4A,4,A,PRAM,4.45,14,,2023
K4A,4,A,PRAM,5.37,14,,2023
K4A,4,A,CODR,4.87,14,,2023
K4A,4,A,CODR,5.99,14,,2023
K4A,4,A,PRAM,4.04,16,,2023
K4A,4,A,PRAM,4.81,16,,2023
K4A,4,A,CODR,4.38,18,,2023
K4A,4,A,CODR,6.43,20,,2023
K4A,4,A,CODR,6.68,20,,2023
K4A,4,A,CODR,8.03,20,,2023
K4A,4,B,PRAM,3.93,22,,2023
K4A,4,B,PRAM,4.31,22,,2023
K4A,4,B,PRAM,5.61,22,,2023
K4A,4,C,PRAM,8.76,4,,2023
K4A,4,C,PRAM,8.96,8,,2023
K4A,4,C,CODR,4.19,8,,2023
K4A,4,C,CODR,6.14,10,,2023
K4A,4,C,CODR,2.96,10,,2023
K4A,4,C,PRAM,6.04,10,,2023
K4A,4,C,PRAM,5.8,10,,2023
K4A,4,C,PRAM,7.45,10,,2023
K4A,4,C,CODR,10.23,12,,2023
K4A,4,C,CODR,7.16,12,,2023
K4A,4,C,CODR,6.09,12,,2023
K4A,4,C,CODR,8.42,12,,2023
K4A,4,C,CODR,17.38,12,,2023
K4A,4,C,CODR,5.82,12,,2023
K4A,4,C,CODR,8.91,12,,2023
K4A,4,C,CODR,5.75,16,,2023
K4A,5,A,CODR,8.38,2,,2023
K4A,5,A,CODR,9.68,2,,2023
K4A,5,A,CODR,4.72,2,,2023
K4A,5,A,CODR,6.97,2,,2023
K4A,5,A,CODR,8.36,2,,2023
K4A,5,A,CODR,8.1,2,,2023
K4A,5,A,CODR,6.53,4,,2023
K4A,5,A,CODR,4.98,4,,2023
K4A,5,A,CODR,9.43,4,,2023
K4A,5,A,CODR,10.34,6,,2023
K4A,5,A,CODR,8.8,6,,2023
K4A,5,A,CODR,4.38,6,,2023
K4A,5,A,CODR,7.71,6,,2023
K4A,5,A,CODR,1.85,6,,2023
K4A,5,A,CODR,7.9,10,,2023
K4A,5,A,CODR,4.79,10,,2023
K4A,5,A,CODR,4.96,10,,2023
K4A,5,A,CODR,8.5,10,,2023
K4A,5,A,CODR,7.78,10,,2023
K4A,5,A,RHGL,6.81,20,,2023
K4A,5,B,CODR,5.15,2,,2023
K4A,5,B,CODR,6.28,2,,2023
K4A,5,B,CODR,6.49,2,,2023
K4A,5,B,CODR,4.92,2,,2023
K4A,5,B,CODR,3.48,2,,2023
K4A,5,B,CODR,6.76,2,,2023
K4A,5,B,CODR,7.68,2,,2023
K4A,5,B,CODR,6.49,2,,2023
