Watershed,Plot_ID,Transect_ID,Species_code,Diam_cm,Transect_position,Clip_frame,Year
K4A,5,B,CODR,7.71,4,,2023
K4A,5,B,CODR,3.14,4,,2023
K4A,5,B,CODR,5.94,4,,2023
K4A,5,B,CODR,4.28,4,,2023
K4A,5,B,CODR,6.46,4,,2023
K4A,5,B,CODR,7.72,4,,2023
K4A,5,B,CODR,1.92,4,,2023
K4A,5,B,CODR,7.02,4,,2023
K4A,5,B,CODR,7.05,6,,2023
K4A,5,B,CODR,4.95,6,,2023
K4A,5,B,CODR,5.08,6,,2023
K4A,5,B,CODR,8.49,8,,2023
K4A,5,B,CODR,3.9,8,,2023
K4A,5,B,CODR,7.99,8,,2023
K4A,5,B,CODR,5.7,8,,2023
K4A,5,B,CODR,4.55,10,,2023
K4A,5,B,CODR,4.44,10,,2023
K4A,5,B,CODR,3.72,10,,2023
K4A,5,B,CODR,1.95,10,,2023
K4A,5,B,CODR,6.07,12,,2023
K4A,5,B,CODR,3.92,12,,2023
K4A,5,B,CODR,4.97,16,,2023
K4A,5,B,CODR,3.38,16,,2023
K4A,5,B,CODR,3.48,16,,2023
K4A,5,B,CODR,8.2,18,,2023
K4A,5,B,CODR,8,20,,2023
K4A,5,B,CODR,7.98,22,,2023
K4A,5,B,CODR,8.87,22,,2023
K4A,5,B,CODR,8.46,22,,2023
K4A,5,B,CODR,5.17,22,,2023
K4A,5,C,CODR,3.6,2,,2023
K4A,5,C,CODR,4.37,2,,2023
K4A,6,A,CODR,8.28,2,,2023
K4A,6,A,CODR,7.82,2,,2023
K4A,6,A,CODR,4.42,2,,2023
K4A,6,A,CODR,14.18,4,,2023
K4A,6,A,CODR,16.85,4,,2023
K4A,6,A,CODR,4.11,4,,2023
K4A,6,A,CODR,3.03,4,,2023
K4A,6,A,CODR,15.54,4,,2023
K4A,6,A,RHGL,10.55,4,,2023
K4A,6,A,CODR,10.23,6,,2023
K4A,6,A,CODR,17.1,6,,2023
K4A,6,A,CODR,8.22,6,,2023
K4A,6,A,CODR,11.92,6,,2023
K4A,6,A,CODR,14.78,6,,2023
K4A,6,A,RHGL,5.68,6,,2023
K4A,6,A,RHGL,10.82,8,,2023
K4A,6,A,RHGL,8.56,8,,2023
K4A,6,A,CODR,5.72,8,,2023
K4A,6,A,CODR,6.35,10,,2023
K4A,6,A,CODR,7.9,10,,2023
K4A,6,A,RHGL,5.39,16,,2023
K4A,6,A,RHGL,6.56,18,,2023
K4A,6,A,RHGL,7.89,20,,2023
K4A,6,A,RHGL,9.44,22,,2023
K4A,6,B,CODR,6.65,2,,2023
K4A,6,B,CODR,5.31,2,,2023
K4A,6,B,CODR,4.16,2,,2023
K4A,6,B,CODR,3.14,2,,2023
K4A,6,B,RHGL,10.66,2,,2023
K4A,6,B,CODR,6.33,2,,2023
K4A,6,B,CODR,6.87,4,,2023
K4A,6,B,CODR,5.86,4,,2023
K4A,6,B,CODR,6.73,4,,2023
K4A,6,B,RHGL,10,4,,2023
K4A,6,B,CODR,9.85,6,,2023
K4A,6,B,CODR,2.05,8,,2023
K4A,6,B,CODR,9.46,8,,2023
K4A,6,B,CODR,3.43,8,,2023
K4A,6,B,CODR,7.27,10,,2023
K4A,6,B,CODR,8.84,10,,2023
K4A,6,B,CODR,3.64,10,,2023
K4A,6,B,CODR,2.91,10,,2023
K4A,6,B,CODR,6.88,10,,2023
K4A,6,B,CODR,10.51,10,,2023
K4A,6,B,CODR,9.3,12,,2023
K4A,6,B,CODR,6.24,12,,2023
K4A,6,B,CODR,5.54,12,,2023
K4A,6,B,CODR,12.13,14,,2023
K4A,6,B,CODR,16,14,,2023
K4A,6,B,CODR,7.6,14,,2023
K4A,6,B,CODR,15.57,14,,2023
K4A,6,B,CODR,10.1,16,,2023
K4A,6,B,CODR,4.92,16,,2023
K4A,6,B,CODR,2.9,16,,2023
K4A,6,B,CODR,12.4,16,,2023
K4A,6,B,CODR,15.68,16,,2023
K4A,6,B,CODR,10.88,16,,2023
K4A,6,B,CODR,4.08,16,,2023
K4A,6,B,CODR,15.53,18,,2023
K4A,6,B,CODR,9.02,18,,2023
K4A,6,B,CODR,11.26,20,,2023
K4A,6,B,CODR,10.18,20,,2023
K4A,6,B,CODR,11.3,20,,2023
K4A,6,B,CODR,4.55,22,,2023
K4A,6,B,CODR,5.07,22,,2023
K4A,6,B,CODR,2.73,22,,2023
K4A,6,C,CODR,3.75,2,,2023
K4A,6,C,CODR,4.95,2,,2023
K4A,6,C,CODR,8.39,4,,2023
K4A,6,C,RHGL,8.99,4,,2023
K4A,6,C,CODR,8.72,6,,2023
K4A,6,C,CODR,5.19,8,,2023
K4A,6,C,CODR,7.49,8,,2023
K4A,6,C,CODR,10.56,10,,2023
K4A,6,C,CODR,12.04,10,,2023
K4A,6,C,CODR,11.33,10,,2023
K4A,6,C,RHGL,5.21,10,,2023
K4A,6,C,CODR,6.17,12,,2023
K4A,6,C,RHGL,10.28,12,,2023
K4A,6,C,RHGL,12.37,12,,2023
K4A,6,C,CODR,5.3,14,,2023
K4A,6,C,CODR,9.31,14,,2023
K4A,6,C,CODR,4.1,14,,2023
K4A,6,C,CODR,3.77,16,,2023
K4A,6,C,CODR,15.44,16,,2023
K4A,6,C,CODR,22.43,16,,2023
K4A,6,C,CODR,14.72,18,,2023
K4A,6,C,CODR,10.74,18,,2023
K4A,6,C,CODR,10.13,18,,2023
K4A,6,C,CODR,5.15,18,,2023
K4A,6,C,CODR,10.73,18,,2023
K4A,6,C,CODR,10.25,18,,2023
K4A,6,C,CODR,5.92,18,,2023
K4A,6,C,RHGL,10.75,18,,2023
K4A,6,C,CODR,10.24,20,,2023
K4A,6,C,CODR,7.2,20,,2023
K4A,6,C,CODR,6.59,20,,2023
K4A,6,C,CODR,2.59,20,,2023
K4A,6,C,CODR,4.22,20,,2023
K4A,6,C,CODR,3.32,20,,2023
K4A,6,C,CODR,10.18,22,,2023
K4A,6,C,CODR,12.64,22,,2023
K4A,6,C,CODR,14.07,22,,2023
K4A,6,C,RHGL,3.46,22,,2023
K4A,7,A,CODR,4.12,2,,2023
K4A,7,A,CODR,2.75,2,,2023
K4A,7,A,CODR,4.81,2,,2023
K4A,7,A,CODR,12.19,2,,2023
K4A,7,A,CODR,6.76,2,,2023
K4A,7,A,CODR,6.26,2,,2023
K4A,7,A,CODR,6.86,2,,2023
K4A,7,A,CODR,5.76,2,,2023
K4A,7,A,CODR,2.84,2,,2023
K4A,7,A,CODR,7.85,2,,2023
K4A,7,A,CODR,9.77,2,,2023
K4A,7,A,RHGL,10.55,2,,2023
K4A,7,A,RHGL,10.69,2,,2023
K4A,7,A,CODR,3.71,4,,2023
K4A,7,A,CODR,1.73,4,,2023
K4A,7,A,CODR,3.89,4,,2023
K4A,7,A,CODR,6.83,4,,2023
K4A,7,A,CODR,8.25,4,,2023
K4A,7,A,CODR,2.02,4,,2023
K4A,7,A,CODR,4.01,4,,2023
K4A,7,A,CODR,4.48,4,,2023
K4A,7,A,CODR,3.5,4,,2023
K4A,7,A,CODR,3.76,4,,2023
K4A,7,A,CODR,5.84,6,,2023
K4A,7,A,CODR,7.42,6,,2023
K4A,7,A,CODR,5.81,6,,2023
K4A,7,A,CODR,7.92,6,,2023
K4A,7,A,CODR,8.02,6,,2023
K4A,7,A,CODR,6.62,6,,2023
K4A,7,A,CODR,6.61,6,,2023
K4A,7,A,CODR,9.39,6,,2023
K4A,7,A,CODR,5.34,8,,2023
K4A,7,A,CODR,7.66,8,,2023
K4A,7,A,CODR,4.75,8,,2023
K4A,7,A,CODR,9.86,8,,2023
K4A,7,A,CODR,11.67,10,,2023
K4A,7,A,CODR,6.73,10,,2023
K4A,7,A,CODR,3.89,10,,2023
K4A,7,A,CODR,4.04,10,,2023
K4A,7,A,CODR,6.09,10,,2023
K4A,7,A,CODR,9.62,10,,2023
K4A,7,A,CODR,4.02,10,,2023
K4A,7,A,CODR,6.74,10,,2023
K4A,7,A,RHGL,11.43,10,,2023
K4A,7,A,RHAR,6.69,10,,2023
K4A,7,A,CODR,4.17,12,,2023
K4A,7,A,CODR,5.52,12,,2023
K4A,7,A,CODR,7.05,12,,2023
K4A,7,A,CODR,3.41,12,,2023
K4A,7,A,CODR,5.5,12,,2023
K4A,7,A,CODR,6.22,12,,2023
K4A,7,A,CODR,1.7,12,,2023
K4A,7,A,CODR,1.66,12,,2023
K4A,7,A,CODR,1.53,12,,2023
K4A,7,A,CODR,2.5,12,,2023
K4A,7,A,CODR,6.61,14,,2023
K4A,7,A,CODR,2.2,14,,2023
K4A,7,A,CODR,2.63,14,,2023
K4A,7,A,CODR,6.49,14,,2023
K4A,7,A,CODR,9.56,14,,2023
K4A,7,A,CODR,10.74,14,,2023
K4A,7,A,CODR,2.04,14,,2023
K4A,7,A,CODR,6.26,14,,2023
K4A,7,A,CODR,7.84,14,,2023
K4A,7,A,CODR,5.43,16,,2023
K4A,7,A,CODR,4.17,16,,2023
K4A,7,A,CODR,4.05,16,,2023
K4A,7,A,CODR,9.37,16,,2023
K4A,7,A,CODR,9.5,16,,2023
K4A,7,A,CODR,13.01,16,,2023
K4A,7,A,CODR,10.77,16,,2023
K4A,7,A,CODR,2.09,16,,2023
K4A,7,A,CODR,7.42,16,,2023
K4A,7,A,CODR,9.34,18,,2023
K4A,7,A,CODR,10.86,18,,2023
K4A,7,A,CODR,4.08,18,,2023
K4A,7,A,CODR,3.14,18,,2023
K4A,7,A,CODR,2.25,18,,2023
K4A,7,A,CODR,11.03,18,,2023
K4A,7,A,CODR,13.77,18,,2023
K4A,7,A,RHGL,10.18,18,,2023
K4A,7,A,CODR,5.04,20,,2023
K4A,7,A,CODR,6.72,20,,2023
K4A,7,A,CODR,4.36,20,,2023
K4A,7,A,CODR,2.74,20,,2023
K4A,7,A,CODR,5.71,20,,2023
K4A,7,A,CODR,3.98,20,,2023
K4A,7,A,CODR,1.9,20,,2023
K4A,7,A,CODR,9.86,22,,2023
K4A,7,A,CODR,5.53,22,,2023
K4A,7,A,CODR,7.21,22,,2023
K4A,7,A,CODR,4.94,22,,2023
K4A,7,B,RHGL,5.89,8,,2023
K4A,7,B,RHGL,7.72,10,,2023
K4A,7,B,RHGL,8.21,14,,2023
K4A,7,B,RHGL,10.6,14,,2023
K4A,7,B,RHGL,10.74,14,,2023
K4A,7,B,RHGL,8.58,16,,2023
K4A,7,B,RHGL,5.14,20,,2023
K4A,7,C,RHGL,6.12,2,,2023
K4A,7,C,CODR,5.67,2,,2023
K4A,7,C,CODR,9.1,2,,2023
K4A,7,C,CODR,6.29,4,,2023
K4A,7,C,CODR,5.22,4,,2023
K4A,7,C,CODR,6.53,4,,2023
K4A,7,C,CODR,4.62,4,,2023
K4A,7,C,CODR,7.87,4,,2023
K4A,7,C,CODR,4.73,4,,2023
K4A,7,C,CODR,6.65,4,,2023
K4A,7,C,CODR,7,4,,2023
K4A,7,C,CODR,5.22,4,,2023
K4A,7,C,CODR,7.82,6,,2023
K4A,7,C,CODR,6.96,6,,2023
K4A,7,C,CODR,4.11,6,,2023
K4A,7,C,CODR,8.12,6,,2023
K4A,7,C,CODR,6.11,8,,2023
K4A,7,C,CODR,8.12,8,,2023
K4A,7,C,CODR,4.52,8,,2023
K4A,7,C,CODR,6.35,8,,2023
K4A,7,C,CODR,3.47,8,,2023
K4A,7,C,CODR,4.79,10,,2023
K4A,7,C,CODR,10.62,10,,2023
K4A,7,C,CODR,11.56,10,,2023
K4A,7,C,RHGL,11.17,12,,2023
K4A,7,C,CODR,4.75,12,,2023
K4A,7,C,CODR,4.52,12,,2023
K4A,7,C,CODR,7.84,12,,2023
K4A,7,C,RHGL,7.32,14,,2023
K4A,7,C,CODR,3.44,14,,2023
K4A,7,C,CODR,4.02,14,,2023
K4A,7,C,CODR,6.23,14,,2023
K4A,7,C,CODR,5.65,16,,2023
K4A,7,C,CODR,2.52,16,,2023
K4A,7,C,CODR,9.18,16,,2023
K4A,7,C,RHGL,10.55,16,,2023
K4A,7,C,CODR,11.19,18,,2023
K4A,7,C,CODR,7.21,18,,2023
K4A,7,C,CODR,3.89,18,,2023
K4A,7,C,CODR,2.08,18,,2023
K4A,7,C,CODR,7.29,18,,2023
K4A,7,C,CODR,11.09,18,,2023
K4A,7,C,CODR,8.8,18,,2023
K4A,7,C,CODR,6.22,20,,2023
K4A,7,C,CODR,10.22,20,,2023
K4A,7,C,CODR,9.18,20,,2023
K4A,7,C,CODR,3.43,20,,2023
K4A,7,C,CODR,5.7,20,,2023
K4A,7,C,CODR,2.02,20,,2023
K4A,7,C,RHGL,6.11,20,,2023
K4A,7,C,RHGL,9.31,22,,2023
K4A,7,C,CODR,4.82,22,,2023
K4A,7,C,CODR,8.13,22,,2023
K4A,7,C,CODR,8.28,22,,2023
K4A,7,C,CODR,7.32,22,,2023
K4A,7,C,CODR,8.31,22,,2023
K4A,7,C,CODR,3.35,22,,2023
K4A,7,C,CODR,11.67,22,,2023
K4A,7,C,CODR,8.32,22,,2023
K4A,7,C,CODR,6.02,22,,2023
K4A,7,C,CODR,3.39,22,,2023
K4A,8,A,CODR,6.93,2,,2023
K4A,8,A,CODR,6.61,2,,2023
K4A,8,A,CODR,4.04,2,,2023
K4A,8,A,CODR,4.87,2,,2023
K4A,8,A,CODR,3.94,2,,2023
K4A,8,A,CODR,4.91,2,,2023
K4A,8,A,RHGL,10.27,2,,2023
K4A,8,A,CODR,3.95,4,,2023
K4A,8,A,CODR,4.62,4,,2023
K4A,8,A,CODR,5.15,4,,2023
K4A,8,A,CODR,5.51,4,,2023
K4A,8,A,CODR,8.53,4,,2023
K4A,8,A,CODR,9.03,4,,2023
K4A,8,A,CODR,10.35,4,,2023
K4A,8,A,CODR,9.42,4,,2023
K4A,8,A,CODR,10.79,4,,2023
K4A,8,A,RHGL,6.3,4,,2023
K4A,8,A,RHGL,8.82,4,,2023
K4A,8,A,RHGL,15.03,6,,2023
K4A,8,A,CODR,7.19,6,,2023
K4A,8,A,CODR,2.82,6,,2023
K4A,8,A,CODR,2.03,6,,2023
K4A,8,A,CODR,3.38,8,,2023
K4A,8,A,CODR,6.3,8,,2023
K4A,8,A,CODR,7.32,8,,2023
K4A,8,A,CODR,8.72,8,,2023
K4A,8,A,CODR,7.08,10,,2023
K4A,8,A,CODR,5.1,10,,2023
K4A,8,A,CODR,4.95,10,,2023
K4A,8,A,CODR,7.12,10,,2023
K4A,8,A,CODR,4.39,10,,2023
K4A,8,A,CODR,7.77,10,,2023
K4A,8,A,CODR,3.84,10,,2023
K4A,8,A,CODR,7.19,12,,2023
K4A,8,A,CODR,4.83,12,,2023
K4A,8,A,CODR,11.04,12,,2023
K4A,8,A,CODR,4.92,12,,2023
K4A,8,A,CODR,4.82,12,,2023
K4A,8,A,CODR,8.32,12,,2023
K4A,8,A,CODR,6.27,14,,2023
K4A,8,A,CODR,3.39,14,,2023
K4A,8,A,CODR,5.23,14,,2023
K4A,8,A,CODR,3.51,14,,2023
K4A,8,A,CODR,6.79,16,,2023
K4A,8,A,CODR,2.82,16,,2023
K4A,8,A,CODR,3.15,16,,2023
K4A,8,A,CODR,3.48,16,,2023
K4A,8,A,CODR,5.16,16,,2023
K4A,8,A,CODR,5.73,16,,2023
K4A,8,B,CODR,3.66,2,,2023
K4A,8,B,CODR,3.06,2,,2023
K4A,8,B,CODR,4.16,2,,2023
K4A,8,B,CODR,3.03,2,,2023
K4A,8,B,CODR,5.24,2,,2023
K4A,8,B,CODR,3.72,2,,2023
K4A,8,B,CODR,4.03,2,,2023
K4A,8,B,RHGL,9.91,2,,2023
K4A,8,B,CODR,3.28,4,,2023
K4A,8,B,CODR,4.62,4,,2023
K4A,8,B,CODR,4.94,4,,2023
K4A,8,C,CODR,3.55,2,,2023
K4A,8,C,CODR,2.42,2,,2023
K4A,8,C,CODR,8.02,2,,2023
K4A,8,C,CODR,7.08,2,,2023
K4A,8,C,CODR,6.92,2,,2023
K4A,8,C,CODR,6,4,,2023
K4A,8,C,CODR,6.03,4,,2023
K4A,8,C,CODR,5.58,4,,2023
K4A,8,C,CODR,5.34,4,,2023
K4A,8,C,CODR,8.29,4,,2023
K4A,8,C,CODR,3.01,4,,2023
K4A,8,C,CODR,3.67,4,,2023
K4A,8,C,CODR,3.13,4,,2023
K4A,8,C,CODR,3.34,4,,2023
K4A,8,C,CODR,7.05,4,,2023
K4A,8,C,CODR,5.3,6,,2023
K4A,8,C,CODR,3.56,6,,2023
K4A,8,C,CODR,4.92,6,,2023
K4A,8,C,CODR,4.72,6,,2023
K4A,8,C,CODR,5.3,6,,2023
K4A,8,C,CODR,10.56,6,,2023
K4A,8,C,CODR,5.84,6,,2023
K4A,8,C,CODR,6.6,6,,2023
K4A,8,C,CODR,5.47,8,,2023
K4A,8,C,CODR,6.59,8,,2023
K4A,8,C,CODR,5.92,8,,2023
K4A,8,C,CODR,1.74,8,,2023
K4A,8,C,CODR,2.8,8,,2023
K4A,8,C,CODR,3.54,10,,2023
K4A,8,C,CODR,2.27,10,,2023
K4A,9,A,CODR,5.13,2,,2023
K4A,9,A,CODR,4.11,2,,2023
K4A,9,A,CODR,7.84,2,,2023
K4A,9,A,CODR,4.9,2,,2023
K4A,9,A,CODR,3.25,2,,2023
K4A,9,A,CODR,2.85,2,,2023
K4A,9,A,CODR,5,2,,2023
K4A,9,A,CODR,5.07,2,,2023
K4A,9,A,CODR,4.27,4,,2023
K4A,9,A,CODR,2.95,4,,2023
K4A,9,A,CODR,5.42,4,,2023
K4A,9,A,CODR,4.59,6,,2023
K4A,9,A,CODR,7.78,8,,2023
K4A,9,A,CODR,4.61,8,,2023
K4A,9,A,CODR,2.27,8,,2023
K4A,9,A,CODR,3.5,8,,2023
K4A,9,A,CODR,4.78,8,,2023
K4A,9,A,CODR,3,8,,2023
K4A,9,A,CODR,8.75,14,,2023
K4A,9,A,CODR,5.05,14,,2023
K4A,9,A,CODR,2.54,16,,2023
K4A,9,A,CODR,3.96,16,,2023
K4A,9,B,CODR,9.94,2,,2023
K4A,9,B,CODR,8.65,2,,2023
K4A,9,B,CODR,15.03,2,,2023
K4A,9,B,CODR,11.31,2,,2023
K4A,9,B,CODR,8.04,2,,2023
K4A,9,B,CODR,11.01,4,,2023
K4A,9,B,CODR,8.02,4,,2023
K4A,9,B,CODR,7.32,4,,2023
K4A,9,B,CODR,6.84,4,,2023
K4A,9,B,CODR,6.18,4,,2023
K4A,9,B,CODR,13.95,4,,2023
K4A,9,B,CODR,4.01,4,,2023
K4A,9,B,CODR,2.58,6,,2023
K4A,9,B,CODR,3.49,6,,2023
K4A,9,B,CODR,8.13,6,,2023
K4A,9,B,CODR,2.73,8,,2023
K4A,9,B,CODR,3.21,8,,2023
K4A,9,C,CODR,8.03,2,,2023
K4A,9,C,CODR,5.07,2,,2023
K4A,9,C,CODR,4.97,2,,2023
K4A,9,C,CODR,5.59,2,,2023
K4A,9,C,CODR,4.18,2,,2023
K4A,9,C,CODR,6.16,2,,2023
K4A,9,C,CODR,8.16,2,,2023
K4A,9,C,CODR,5.95,4,,2023
K4A,9,C,CODR,2.41,4,,2023
K4A,9,C,CODR,8.52,4,,2023
K4A,9,C,CODR,7.28,4,,2023
K4A,9,C,CODR,5.72,4,,2023
K4A,9,C,CODR,5.99,10,,2023
K4A,9,C,CODR,4.77,12,,2023
K4A,9,C,CODR,4.61,12,,2023
K4A,9,C,CODR,4.89,12,,2023
K4A,9,C,CODR,5.2,12,,2023
K4A,9,C,CODR,5.24,12,,2023
K4A,9,C,CODR,5.13,12,,2023
K4A,9,C,CODR,3.01,12,,2023
K4A,9,C,CODR,5.19,12,,2023
K4A,9,C,CODR,4.57,12,,2023
K4A,9,C,CODR,4.12,14,,2023
K4A,9,C,CODR,6.85,14,,2023
K4A,9,C,GLTR,4.23,14,,2023
K4A,9,C,CODR,4.51,18,,2023
K4A,9,C,CODR,4.17,18,,2023
K4A,9,C,CODR,4.51,18,,2023
K4A,9,C,CODR,4.24,18,,2023
K4A,9,C,CODR,6.03,22,,2023
K4A,9,C,CODR,6.9,22,,2023
K4A,9,C,CODR,4.24,22,,2023
K4A,9,C,CODR,4.78,22,,2023
K4A,9,C,CODR,5.72,22,,2023
K4A,9,C,CODR,7.28,22,,2023
K4A,10,A,CODR,2.44,6,,2023
K4A,10,A,CODR,4.14,6,,2023
K4A,10,B,CODR,4.13,8,,2023
K4A,10,B,CODR,4.49,10,,2023
K4A,10,B,CODR,3.94,10,,2023
K4A,10,B,CODR,4.07,10,,2023
K4A,10,B,CODR,5.43,10,,2023
K4A,11,C,CODR,4.09,10,,2023
K4A,11,C,CODR,5.6,14,,2023
K4A,11,C,CODR,5.76,14,,2023
K4A,11,C,CODR,4.67,14,,2023
K4A,11,C,CODR,3.24,14,,2023
K4A,12,C,CODR,6.36,2,,2023
K4A,12,C,CODR,6.37,2,,2023
K4A,12,C,CODR,3.76,4,,2023
K4A,12,C,CODR,3.52,4,,2023
K4A,12,C,CODR,5.89,4,,2023
