Stem_id,Watershed,Species,Height_m,Diam_at_0pt5_cm,Diam_at_1pt3,Leaf_area_cm2,Leaf_mass_g,Stem_mass_g,Stem_mass_g,Flower_fruit_mass_g,Bag_size,Notes,Year,old_2021_diam_at_0pt5,old_2021_diam_at_1pt3
1,N2A,RHAR,0.72,0.62,NA,2021,20.65,29.47,,,S,,2020,,
2,N2A,RHAR,0.61,0.29,NA,1270,11.87,18.67,,,S,,2020,,
3,N2A,RHAR,0.53,0.33,NA,427,5.24,3.43,,,S,,2020,,
4,N2B,RHGL,1.05,0.71,NA,1490,14.1,18.35,,,S,,2020,,
5,N2B,RHGL,0.83,1.23,NA,2897,29.66,42.64,,7.2,S,,2020,,
6,N2B,RHGL,1.2,1.83,NA,8950,87.51,99.33,,17.74,M,,2020,,
7,N2B,RHGL,0.87,1.03,NA,4752,54.09,37.85,,,M,,2020,,
8,N2B,PRAM,0.98,0.72,NA,2052,20.17,24.23,,,S,,2020,,
9,N2B,PRAM,0.6,0.38,NA,631,6.11,9.78,,,S,,2020,,
10,N2B,RUPE,0.68,0.35,NA,1108,7.57,6.11,,,S,,2020,,
11,N2B,PRAM,1.58,1.21,0.3,8548,54.84,128.96,,,M,,2020,,
12,N2B,RHAR,0.67,0.38,NA,1127,12.63,14.88,,,S,,2020,,
13,N2B,RHGL,0.7,0.34,NA,2751,17.71,14.72,,,S,,2020,,
14,N2B,RUPE,0.96,0.63,NA,1028,7.77,9.07,,,S,,2020,,
15,N2B,ZAAM,1.28,1,NA,3143,26.96,39.19,,,S,,2020,,
16,N2B,ZAAM,1.07,0.84,NA,2533,23.01,30.71,,,M,,2020,,
17,N2B,ZAAM,1.12,0.82,NA,4148,33.17,40.78,,,M,,2020,,
18,N2B,ZAAM,0.78,0.39,NA,1242,12.45,11.96,,,S,,2020,,
19,N2B,ZAAM,0.66,0.35,NA,430,3.61,5.69,,,S,,2020,,
20,N2B,PRAM,0.64,0.23,NA,874,6.89,6.15,,,S,,2020,,
21,N2B,PRAM,0.66,0.43,NA,150,1.38,7.34,,,S,,2020,,
22,N2B,RHAR,0.53,0.3,NA,550,5.58,5.14,,,S,,2020,,
23,N2B,RHAR,0.97,0.94,NA,1645,15.65,24.53,,,S,,2020,,
24,N2B,RHAR,0.69,0.26,NA,715,6.08,7.58,,,S,,2020,,
25,N2B,RHGL,0.62,0.48,NA,1020,11.98,11.87,,,S,,2020,,
26,N2B,RHGL,1.77,1.52,0.97,8251,88.23,103.89,,19.61,S,,2020,,
27,N2B,RHGL,1.65,1.66,1.36,8417,93.6,118.97,,,M,,2020,,
28,N2B,RUPE,1.09,0.74,NA,2712,20.51,18.78,,,S,,2020,,
29,N2B,ZAAM,1.42,1.27,0.29,4654,35.49,90.37,,,M,,2020,,
30,N2B,RHGL,0.95,0.77,NA,2283,28.66,19.09,,,M,,2020,,
31,N2B,RHGL,1.22,0.8,NA,1278,14.28,27.47,,,S,,2020,,
32,N2B,RHGL,1,0.86,NA,1270,11.25,31.76,,,S,,2020,,
33,4B,RUPE,1.11,0.81,NA,1603,9.87,19.56,,0.57,S,,2020,,
34,4B,RUPE,1.12,0.54,NA,1942,14.16,12.17,,,S,,2020,,
35,4B,RUPE,0.72,0.35,NA,1085,6.13,4.47,,,S,,2020,,
36,4B,RUPE,0.86,0.37,NA,734,2.36,3.77,,,S,,2020,,
37,4B,RUPE,0.51,0.19,NA,683,3.47,2.52,,,S,,2020,,
38,4B,RUPE,0.53,0.22,NA,429,3.01,3.06,,,S,,2020,,
39,4B,ZAAM,0.51,0.19,NA,139,1.26,2.02,,0.63,S,,2020,,
40,4B,ZAAM,0.53,0.18,NA,162,1.57,2.54,,0.77,S,,2020,,
41,4B,PRAM,0.94,0.42,NA,1041,7.37,18.9,,,M,,2020,,
42,4B,PRAM,0.85,0.38,NA,626,4.92,10.52,,,S,,2020,,
43,4B,PRAM,1.05,0.66,NA,1409,10.89,26.41,,,S,,2020,,
44,4B,ZAAM,0.97,0.81,NA,1807,14.19,33.73,,,M,,2020,,
45,4B,ZAAM,1.21,1.05,NA,4888,37.47,59.92,,,M,,2020,,
46,4B,ZAAM,1.1,0.88,NA,2791,24.68,38.24,,,M,,2020,,
47,4B,PRAM,1.13,0.97,NA,3420,31.39,61.1,,,M,,2020,,
48,4B,RHGL,0.66,0.58,NA,1606,19.78,24.47,,,S,,2020,,
49,4B,PRAM,2.45,1.97,1.04,14781,108.59,486.8,,,L,,2020,,
50,4B,PRAM,0.66,0.22,NA,235,1.71,4.41,,,S,,2020,,
51,4B,PRAM,2.12,1.63,0.97,3738,60.66,320.47,,,L,,2020,,
52,4B,RHAR,1.75,1.95,0.58,13810,127.79,270.29,,,L,,2020,,
53,4B,RHAR,1.46,1.02,0.37,2320,20.66,77.41,,,M,,2020,,
54,4B,PRAM,1.62,1.62,0.45,7821,70.19,155.19,,,M,,2020,,
55,4B,PRAM,1.52,1.12,0.29,4706,35.98,84.89,,,M,,2020,,
56,4B,PRAM,0.74,0.62,NA,1597,15.55,25.18,,,M,,2020,,
57,4B,PRAM,0.95,0.55,NA,596,2.9,14.24,,,M,,2020,,
58,4B,RHAR,1.4,0.88,0.25,2650,24.92,49.01,,,M,,2020,,
59,N4D,PRAM,0.51,0.26,NA,260,2.09,3.48,,,S,,2020,,
60,N4D,RHGL,0.52,0.18,NA,823,7.99,3.58,,,S,,2020,,
61,N4D,PRAM,0.69,0.23,NA,606,5.22,8.02,,,S,,2020,,
62,N4D,RHAR,0.66,0.45,NA,546,5.59,15.32,,,S,,2020,,
63,N4D,RHAR,0.75,0.83,NA,1685,15.52,29.18,,0.45,S,,2020,,
64,N4D,RHAR,0.55,0.23,NA,1180,12.09,14.88,,,S,,2020,,
65,N4D,RHGL,0.62,0.2,NA,1775,20.95,11.1,,,S,,2020,,
66,N4D,RHAR,0.63,0.47,NA,932,7.96,10.3,,2.59,S,,2020,,
67,N4D,PRAM,0.67,0.27,NA,290,2.37,3.85,,,S,COULD BE 240,2020,,
68,N4D,RHGL,1.2,1.27,NA,5020,43.96,70.24,,,S,,2020,,
69,N4D,RHGL,1.23,1.83,NA,14160,146.04,125.94,,96.53,S,,2020,,
70,N4D,RHAR,2.66,1.87,1.4,8858,64.66,288.15,,12.29,L,,2020,,
71,N4D,PRAM,2.65,2.95,2.51,22520,205.48,1294.34,,,L,,2020,,
72,N4D,RHAR,1.62,1.57,0.42,7736,69.6,188.17,,,M,COULD BE 1.02,2020,,
73,N4D,RHAR,1.22,1.22,NA,2121,21.7,74.39,,29.61,M,,2020,,
74,N4D,RHAR,1.25,0.99,NA,2734,24.76,49.46,,,M,,2020,,
76,N4D,RHGL,1.08,0.98,NA,3306,33.44,25.82,,,S,,2020,,
75,4F,RUPE,0.85,0.49,NA,1318,9.16,7.55,,,S,,2020,,
77,4F,RUPE,0.88,0.62,NA,2481,7.98,8.98,,,S,,2020,,
78,4F,RUPE,0.79,0.44,NA,933,7.24,,,,S,,2020,,
79,4F,RUPE,0.57,0.27,NA,614,4.05,7.49,,,S,,2020,,
80,4F,RUPE,0.71,0.56,NA,948,6.33,6.21,,,S,,2020,,
81,N4D,PRAM,1.12,0.79,NA,1853,10.84,33.34,,,S,,2020,,
82,4F,PRAM,1.26,0.78,NA,2222,17.37,35.08,,,S,,2020,,
83,4F,PRAM,1.6,0.82,0.41,2770,24.26,51.44,,,S,,2020,,
84,4F,PRAM,1.48,0.91,0.51,2873,22.97,48.11,,,S,,2020,,
85,N4D,PRAM,1.74,2.52,1.48,7041,53.46,825.03,,,M,,2020,,
86,N4D,PRAM,1.83,1.9,1.31,9266,68.57,470.04,,,M,,2020,,
87,N4D,RHAR,1.58,1.25,0.47,7572,60.75,114.31,,10.02,M,,2020,,
88,N4D,RHAR,1,0.68,NA,2504,19.91,59.44,,,S,,2020,,
89,N4D,RHAR,1.72,1.34,0.7,8817,65.77,139.64,,34.1,M,,2020,,
90,N4D,RHAR,1.91,1.68,0.83,6820,68.22,215.32,,,M,,2020,,
91,N4D,RHGL,0.76,0.72,NA,2548,25.82,20,,,M,,2020,,
92,N1A,RHGL,0.67,0.72,NA,4360,47.46,17.42,,,M,,2020,,
93,N1A,RHGL,0.57,0.38,NA,2755,26.96,20.87,,,M,,2020,,
94,4F,RUPE,0.56,0.34,NA,373,1.75,2.64,,,S,,2020,,
95,4F,RUPE,0.7,0.43,NA,721,4.33,3.83,,,S,,2020,,
96,H,RHAR,0.6,0.26,NA,642,5.61,4.02,,,S,,2020,,
C1-A,K4A,CODR,2.52,1.04,0.94,5589.8,44.83,142.3,,,,,2020,,
C1-B,K4A,CODR,2.32,1.17,0.86,7232,40.73,165.07,,,,,2020,,
C1-C,K4A,CODR,1.72,0.73,0.32,3526,16.31,58.48,,,,,2020,,
C1-D,K4A,CODR,2.48,1.03,0.68,6589.6,37.27,136.93,,,,,2020,,
C1-E,K4A,CODR,2.26,0.73,0.66,3194.6,25.73,69.34,,,,,2020,,
C1-F,K4A,CODR,2.16,1.21,0.87,8378.9,56.03,175.23,,,,,2020,,
C1-G,K4A,CODR,1.95,0.46,0.37,1500.7,6.61,21.35,,,,,2020,,
C1-H,K4A,CODR,2.18,0.66,0.63,2861,18.23,57.52,,,,,2020,,
C1-I,K4A,CODR,2.24,0.92,0.65,6326.7,34.09,120.89,,,,,2020,,
C1-J,K4A,CODR,1.92,0.79,0.49,3364.5,14.87,68.37,,,,,2020,,
C1-K,K4A,CODR,1.67,0.55,0.27,1643,25.32,28.63,,,,,2020,,
C1-C1S1,K4A,CODR,2.08,0.98,0.23,4778.4,30.41,98.6,,,,,2020,,
C1-C1S2,K4A,CODR,2.2,0.93,0.65,4351.7,24.35,105.07,,,,,2020,,
C1-C1S3,K4A,CODR,2.23,0.94,0.8,5480.8,40.12,125.12,,,,,2020,,
C4-A,K4A,CODR,1.98,1.55,1.05,7175.5,59.92,192.67,,,,,2020,,
C4-B,K4A,CODR,1.97,1.07,0.82,6351.1,54.98,130.92,,,,,2020,,
C4-C,K4A,CODR,2.01,1.11,0.83,2662.4,44.83,131.12,,,,,2020,,
C4-D,K4A,CODR,1.6,0.66,0.35,1412.8,10.06,36.26,,,,,2020,,
C4-E,K4A,CODR,1.93,1.26,1.03,5663.6,46.51,174.9,,,,,2020,,
C4-F,K4A,CODR,1.47,0.75,0.22,2727.2,17.77,50.59,,,,,2020,,
C4-G,K4A,CODR,1.82,1.05,0.73,4150,35.51,103.8,,,,,2020,,
C4-H,K4A,CODR,1.43,0.67,0.3,2794.3,21.02,41.14,,,,,2020,,
C4-I,K4A,CODR,1.89,0.76,0.54,2357.3,17.7,60.16,,,,,2020,,
C4-J,K4A,CODR,1.57,0.73,0.35,2518.2,19.27,49.88,,,,,2020,,
C4-K,K4A,CODR,1.45,0.74,0.3,2297.1,17.72,46.61,,,,,2020,,
C4-L,K4A,CODR,1.61,0.78,0.5,2473,16.97,57.71,,,,,2020,,
C4-M,K4A,CODR,1.52,0.78,0.33,2521.6,17.38,51.62,,,,,2020,,
C4-N,K4A,CODR,1.55,0.7,0.33,2012.1,16.33,42.77,,,,,2020,,
C4-O,K4A,CODR,1.74,0.65,0.41,1712.6,12.51,39.93,,,,,2020,,
C4-P,K4A,CODR,1.56,0.75,0.31,2838.7,19.88,57.36,,,,,2020,,
C4-Q,K4A,CODR,1.61,0.66,0.36,1718.3,12.25,36.1,,,,,2020,,
C4-R,K4A,CODR,1.63,0.66,0.34,1521.7,10.58,39.43,,,,,2020,,
C4-S,K4A,CODR,1.13,0.36,NA,1727.8,8.64,13.57,,,,,2020,,
C4-T,K4A,CODR,1.44,0.45,0.23,1242.9,7.03,17.6,,,,,2020,,
C4-U,K4A,CODR,1.41,0.52,NA,1082.4,5.88,23.33,,,,,2020,,
C4-V,K4A,CODR,1.08,0.34,NA,589.4,3.15,8.63,,,,,2020,,
C4-W,K4A,CODR,1.15,0.38,NA,907,3.94,10.19,,,,,2020,,
C4-X,K4A,CODR,0.89,0.39,NA,530.1,2.83,8.24,,,,,2020,,
C4-Y,K4A,CODR,0.83,0.32,NA,601.2,4,6.56,,,,,2020,,
C4-Z,K4A,CODR,0.72,0.23,NA,323.7,0.86,,,,,,2020,,
C4-AA,K4A,CODR,0.56,0.18,NA,289.3,1.46,,,,,,2020,,
C4-C4S1,K4A,CODR,1.95,1.07,0.81,4738.6,35.76,117.47,,,,,2020,,
C4-C4S2,K4A,CODR,1.81,0.99,0.77,4045.1,33.37,104.29,,,,,2020,,
C4-C4S3,K4A,CODR,1.68,0.77,0.41,5255.4,17.39,54.98,,,,,2020,,
G2-A,N4D,CODR,2.25,1.31,1.21,8053,65.81,228.88,,,,,2020,,
G2-B,N4D,CODR,2.14,1.49,1.01,7907.8,61.07,296.37,,,,,2020,,
G2-C,N4D,CODR,2.29,1.9,1.08,15351,132.57,447,,,,,2020,,
G2-D,N4D,CODR,1.63,0.95,0.51,4686,26.3,97.57,,,,,2020,,
G2-E,N4D,CODR,2.04,1.28,0.77,7449.2,55.34,215.89,,,,,2020,,
G2-F,N4D,CODR,1.41,0.61,0.21,3930.2,21.56,39.56,,,,,2020,,
G2-G,N4D,CODR,1.42,0.53,0.23,3365.8,19.42,43.31,,,,,2020,,
G2-H,N4D,CODR,1.22,0.96,NA,2438.5,14.01,79.77,,,,,2020,,
G2-I,N4D,CODR,1.24,0.46,NA,2802.5,13.7,19.26,,,,,2020,,
G2-J,N4D,CODR,1.67,0.56,0.34,649.9,3.92,32.69,,,,,2020,,
G2-G2S1,N4D,CODR,1.62,1,0.41,3837.7,25.32,113.19,,,,,2020,,
G2-G2S2,N4D,CODR,1.43,1.26,0.22,4583.1,28.49,154.25,,,,,2020,,
G2-G2S3,N4D,CODR,1.9,0.96,0.74,4715.7,34.51,121.6,,,,,2020,,
G4-A,N4D,CODR,2.33,1.2,1.04,6806.5,53.28,169.35,,,,,2020,,
G4-B,N4D,CODR,2.36,1.17,0.98,5678.2,45.02,158.6,,,,,2020,,
G4-C,N4D,CODR,2.19,1.32,1.04,7486.3,56.96,194.57,,,,,2020,,
G4-D,N4D,CODR,2.14,1.36,0.63,10244.8,76.68,209.63,,,,,2020,,
G4-E,N4D,CODR,2.36,1.29,1.06,6046.2,43.92,166.86,,,,,2020,,
G4-F,N4D,CODR,2.06,1.03,0.94,7082.8,46.58,156.64,,,,,2020,,
G4-G,N4D,CODR,2.11,0.94,0.69,5134.7,30.66,119.65,,,,,2020,,
G4-H,N4D,CODR,1.71,0.85,0.33,4225.5,26.87,80.77,,,,,2020,,
G4-I,N4D,CODR,1.91,0.62,0.38,1516,7.81,33.78,,,,,2020,,
G4-J,N4D,CODR,1.42,0.64,0.19,2478.1,12.61,35.1,,,,,2020,,
G4-K,N4D,CODR,2.01,0.81,0.49,3066.4,21.61,70.77,,,,,2020,,
G4-L,N4D,CODR,1.99,0.75,0.53,2329.4,15.37,55.79,,,,,2020,,
G4-M,N4D,CODR,1.78,0.61,0.29,1213,6.43,30.23,,,,,2020,,
G4-N,N4D,CODR,1.57,0.58,0.28,1368,8.23,27.3,,,,,2020,,
G4-O,N4D,CODR,1.4,0.34,0.14,548.5,2.98,9.45,,,,,2020,,
G4-P,N4D,CODR,1.59,0.44,0.24,392.8,1.73,15.49,,,,,2020,,
G4-G4S1,N4D,CODR,2.09,0.93,0.73,3897.3,23.96,86.19,,,,,2020,,
G4-G4S2,N4D,CODR,2.17,1.19,0.71,7074.1,55.9,151.67,,,,,2020,,
G4-G4S3,N4D,CODR,1.94,0.91,0.47,2674.4,17.95,65.66,,,,,2020,,
1,N1A,RHGL,1,1.11,NA,3493,36.93,17.4,,,,,2021,11.1,NA
2,N20A,CODR,1.98,1.45,NA,6402,63.24,170.43,,,,Fruit: 5.35,2021,14.5,NA
3,N20A,CODR,2,1.69,1.1,6000,45.85,224.77,,,,,2021,16.9,11
4,N20A,CODR,1.3,0.975,0.27,9547,31.94,59.41,,,,,2021,9.75,2.7
5,N1A,RHGL,1.06,0.937,NA,3145,35.04,16.21,,,,Fruit: 3.69,2021,9.37,NA
6,N20A,CODR,1.48,1.198,0.59,7632,61.87,117.73,,,,Fruit Mass: 8.84 g,2021,11.98,5.9
7,N20A,RHAR,1.35,1.02,0.32,6663,67.25,126.16,,,,Fruit: 4.24,2021,10.2,3.2
8,N1A,RHGL,1.05,1.05,NA,2678,31.28,17.05,,,,FRuit: 2.72,2021,10.5,NA
9,N20A,RHGL,1.41,1.71,0.32,5907,61.68,100.59,,,,,2021,17.1,3.2
10,N1A,RHGL,0.86,0.75,NA,2961,37.92,22.46,,,,,2021,7.5,NA
11,4A,CODR,1.8,1.445,1.004,10838,84.4,212.8,,,,Fruit: 12.60,2021,14.45,10.04
12,N4D,CODR,1.92,2.024,1.145,14725,125.5,377.32,,,,Fruit Mass: 10.63 g,2021,20.24,11.45
13,N2B,RHGL,1.3,1.254,0.302,9122,84.3,33.92,,,,,2021,12.54,3.02
14,N4C,RHGL,1.09,1.077,NA,1710,23.15,37.58,,,,Fruit: 15.26,2021,10.77,NA
15,4A,CODR,1.65,1.183,0.669,3045,23.74,104.85,,,,Fruit: 10.31 g ,2021,11.83,6.69
16,N2B,RHGL,1.41,1.789,0.81,5462,59.32,130.55,,,,Fruit Mass: 36.7,2021,17.89,8.1
17,N4C,RHGL,1.15,1.19,NA,4132,41.17,49.77,,,,Fruit: 28.90,2021,11.9,NA
18,N4D,CODR,2.57,2.12,1.29,9884,66.63,479.7,,,,Fruit: 7.45,2021,21.2,12.9
19,N2D,RHGL,1.18,1.02,NA,7444,76.12,23.42,,,,,2021,10.2,NA
20,N2B,RHGL,1.41,1.91,0.46,7610,81.2,187.44,,,,Fruit: 22.58,2021,19.1,4.6
21,N1B,PRAM,1.35,0.81,0.24,1002,12.75,224.48,,,,,2021,8.1,2.4
22,N1B,PRAM,2.26,1.42,0.96,8944,50.22,54.63,,,,,2021,14.2,9.6
23,4A,CODR,2.08,1.328,1.253,9461,92.81,158.13,,,,,2021,13.28,12.53
24,C1C,CODR,2.17,1.99,1.82,12777,116.07,472.56,,,,Fruit: 47.69,2021,19.9,18.2
25,4A,PRAM,1.83,1.47,0.65,6260,60.8,180.78,,,,,2021,14.7,6.5
26,4A,PRAN,1.37,0.74,0.36,1045,3.62,51.07,,,,"Bags say PRAM, sheet says PRAN",2021,7.4,3.6
27,C1C,CODR,2.09,1.896,1.64,17171,123.26,400.48,,,,Fruit Mass: 33.60,2021,18.96,16.4
28,4A,RHAR,0.95,0.583,NA,2730,22.5,23.5,,,,,2021,5.83,NA
29,4A,RHAR,2.15,1.615,1.21,3985,28.09,143.79,,,,,2021,16.15,12.1
30,4A,PRAM,2.19,1.33,0.89,5805,48.5,196,,,,,2021,13.3,8.9
31,4A,PRAM,1.94,1.49,0.89,7376,66.25,211.66,,,,,2021,14.9,8.9
32,4A,RHAR,2.53,2.2,1.9,16022,143.28,442.11,,,,Fruit: 5.61 g,2021,22,19
33,K20A,CODR,2.92,2.64,2.12,11447,100.41,821.65,,,,Fruit: 73.68,2021,26.4,21.2
34,K20A,PRAM,1.86,1.43,0.82,8660,74.01,248.48,,,,,2021,14.3,8.2
35,K20A,PRAM,2.04,1.42,0.86,10527,88.92,300.78,,,,,2021,14.2,8.6
36,N20A,CODR,0.85,0.44,NA,1777,15.99,13.75,,,,,2021,4.4,NA
37,K20A,PRAM,1.3,0.79,0.22,3008,30.98,103.58,,,,,2021,7.9,2.2
38,N20A,CODR,2.21,1.52,1.16,7911,57.52,222.95,,,,Fruit: 86.46,2021,15.2,11.6
39,N20A,RHAR,2,2.27,1.26,20170,124.73,624.7,,,,,2021,22.7,12.6
40,N1A,RHAR,1,0.73,NA,1331,15.3,24.95,,,,,2021,7.3,NA
41,N20A,RHAR,1.46,1.1,0.55,10408,86.56,311.91,,,,,2021,11,5.5
42,N20A,RHAR,1.57,1.3,0.69,3937,35.83,150.55,,,,Fruit: 4.76,2021,13,6.9
43,N4D,ZAAM,1.06,0.89,NA,2903,26.67,41,,,,,2021,8.9,NA
44,N4D,ZAAM,2.15,1.73,1.13,9444,56.04,256.53,,,,,2021,17.3,11.3
45,N20A,PRAN,2.08,3.31,0.227,9748,79.15,1112.25,,,,Fruit: 2.88,2021,33.1,2.27
46,N4D,AMFR,1.33,0.69,0.26,1350,14.5,31.6,,,,,2021,6.9,2.6
47,N4D,CODR,2.35,1.18,0.93,6680,72.1,177,,,,Fruit: 10.92,2021,11.8,9.3
48,N4A,ZAAM,1.19,0.7,NA,2171,20.38,52.06,,,,Fruit Mass: 2.10 g,2021,7,NA
49,N4D,ZAAM,1.98,1.02,0.72,3357,29,78.45,,,,,2021,10.2,7.2
50,N20A,PRAN,1.36,1.01,0.26,4327,43.95,162.12,,,,Fruit: 3.9,2021,10.1,2.6
51,N4A,ZAAM,1.54,1,0.44,2459,19,55.72,,,,,2021,10,4.4
52,N4D,AMFR,1.13,0.55,NA,589,6.94,18.11,,,,Fruit: 2.47,2021,5.5,NA
53,N4D,ZAAM,0.88,0.53,NA,1996,18.96,21.87,,,,,2021,5.3,NA
54,N4D,ZAAM,0.82,0.37,NA,702,6.79,11.53,,,,,2021,3.7,NA
55,N4D,ZAAM,1.6,1.13,0.53,4628,41.11,86.4,,,,,2021,11.3,5.3
56,1D,RUPE,1.03,0.71,NA,1915,27.92,19.05,,,,,2021,7.1,NA
57,20B,RUPE,1.31,0.768,0.247,1511,17.89,17.8,,,,,2021,7.68,2.47
58,20B,RUPE,1.55,0.72,0.395,2274,25.55,15.26,,,,,2021,7.2,3.95
59,N1A,AMFR,1.24,0.631,0.068,2128,20.12,16.51,,,,,2021,6.31,0.68
60,N4B,AMFR,1.36,0.713,0.197,1242,11.12,29.81,,,,Fruit: 1242,2021,7.13,1.97
61,N1A,AMFR,1.15,0.512,NA,1787,13.88,10.29,,,,,2021,5.12,NA
62,N4B,AMFR,1.28,0.623,0.134,946,10.56,20.99,,,,,2021,6.23,1.34
63,1D,RUPE,1.67,0.906,0.475,1331,8.46,36.5,,,,Fruit Mass: 18.59,2021,9.06,4.75
64,N1B,PRAM,0.7,0.426,NA,1014,9.57,19.97,,,,,2021,4.26,NA
65,NB,PRAM,1.16,1.004,NA,2016,17.89,63.86,,,,,2021,10.04,NA
66,AL,RHAR,1.5,1.203,0.467,3480,35.18,71.39,,,,Fruit: 4.3,2021,12.03,4.67
67,N1A,RHAR,1.17,0.819,NA,5420,37.56,58.45,,,,,2021,8.19,NA
68,N1A,RHAR,0.98,0.787,NA,1321,13.81,32.82,,,,,2021,7.87,NA
69,N2B,PRAN,0.77,0.27,NA,801,11.11,11.53,,,,,2021,2.7,NA
70,N2B,PRAN,0.98,0.374,NA,1362,15.28,27.33,,,,,2021,3.74,NA
71,4A,PRAM,2.23,1.57,1.21,5017,55.23,318.16,,,,,2021,15.7,12.1
72,N2B,PRAN,1.35,1.064,0.316,2382,25.61,205.89,,,,,2021,10.64,3.16
73,N2B,PRAN,1.47,0.989,0.451,1592,14.66,103.36,,,,,2021,9.89,4.51
74,4A,PRAM,1.37,0.62,0.38,1445,15.21,48.57,,,,,2021,6.2,3.8
75,4A,RUPE,1.42,0.66,0.38,1226,5.9,13.38,,,,FRuit: 8.25,2021,6.6,3.8
76,N1A,PRAM,1.09,1.07,NA,2145,14.89,47.97,,,,,2021,10.7,NA
77,4A,RUPE,1.29,0.83,0.41,4190,34.24,28.12,,,,,2021,8.3,4.1
78,N1A,PRAM,0.6,0.41,NA,710,6.26,13.85,,,,,2021,4.1,NA
79,4A,RUPE,1.46,0.96,0.54,3896,26.71,22.63,,,,,2021,9.6,5.4
80,4A,RUPE,1.23,0.61,0.26,1461,6.28,14.39,,,,Fruit: 7.63,2021,6.1,2.6
81,AL,ZAAM,1.22,0.899,0.215,2712,20.48,31.91,,,,,2021,8.99,2.15
82,N1A,ZAAM,0.89,0.615,NA,4032,26.08,25.4,,,,,2021,6.15,NA
83,N1A,ZAAM,1.04,0.606,NA,2970,22.37,25.17,,,,,2021,6.06,NA
84,AL,AMFR,1.42,0.78,0.273,1840,12.76,28.35,,,,Fruit: 0.70,2021,7.8,2.73
85,AL,AMFR,1.6,1.632,0.415,2210,24.18,116.18,,,,Fruit: 2.84,2021,16.32,4.15
86,N20A,PRAN,1.33,0.778,0.318,1078,18.62,132.13,,,,,2021,7.78,3.18
87,N20A,PRAN,1.1,0.945,NA,766,12.15,42.22,,,,,2021,9.45,NA
88,N20A,PRAN,1.28,0.972,0.293,1786,27.96,81.25,,,,,2021,9.72,2.93
89,N20A,PRAN,1.15,0.704,NA,1870,26.4,83.45,,,,,2021,7.04,NA
90,N20A,RHGL,0.96,1.181,NA,2870,83.41,68.82,,,,Fruit: 74.51,2021,11.81,NA